"no","artist_name","track_name","release_date","genre","lyrics","len","dating","violence","world/life","night/time","shake the audience","family/gospel","romantic","communication","obscene","music","movement/places","light/visual perceptions","family/spiritual","like/girls","sadness","feelings","danceability","loudness","acousticness","instrumentalness","valence","energy","topic","age"
"58069","john mclaughlin","aspan","1983","jazz","take lfctv jones johnson kolo toure agger suarez aspas phillippe coutinho oussama assaidi loan pacheco sturridge coat cissokho leiva mignolet loan borini loan fernandez suso loan raheem conor coady loan samed yesil skrtel flanagan mclaughlin sama wisdom loan loan jones","40","0.02631578947368474","0.026315790111589122","0.026315790243904597","0.026315790159679366","0.02631578947368474","0.026315789991814893","0.02631578979844323","0.026315790242382935","0.026315789827440376","0.02631578947368474","0.02631579386825937","0.02631578963624581","0.02631578947368474","0.02631578947368474","0.5263157807630395","0.02631578947368474","0.3848153362937291","0.5148578314488629","0.8192769269848665","0.5637651821862348","0.6506595218466611","0.4774611579460739","sadness","0.5285714285714286"
"58070","barney kessel","people","1983","jazz","fatigue road travel work hard succeed time lead introduce see see floorcall conkeisterdor get pocket syndrome tryna cash cake cream spondulix catch wifebeater karreuche groupie floozy fuck genuine rock fucci belushi fuck punchlines forever unkind unsigned conform ways alotta shit performance mean special zettels vessel skill kessel settle know best shout lord jamar guest hiphop wristwatch platinum herc fraction promise stay true root tariq tree rakim follow lead want achieve greatness best effortlessly crowd like cesare ruler borgia impurer stay true root flow maneuver supersonic celtic bring heat like shuttlesworth hydroponic haze help ease pain buttersworth artist get high baller exemplify need beast perfect style accessorize little divil rise fight fuck level think come round deal down shut apocalypse strike represent slang dudes type whack ryback yeah yesterday news good show like vestibule chandelier portrait best forfeit dream fantasy like vandermeer write battle rhyme people persevere badder time everyday havta listen shatter lie fraternise disinfect like formaldehyde mastermind future play game losers rise fight like abidal tumors super journey travel road destination victory","173","0.0006119951208012346","0.08217680629055682","0.3218468080897194","0.000611995134071754","0.016514576444329077","0.04264147262595351","0.0006119951172634376","0.0006119951471937803","0.4410715775322725","0.000611995137154081","0.033272940592738505","0.04702863312495203","0.0006119951571660585","0.0006119951532541627","0.0006119951273947068","0.0006119951606054599","0.4183905556157262","0.0","0.9949799146384686","0.8937246963562753","0.0586356141797197","0.007316344614566541","obscene","0.5285714285714286"
"58071","larry carlton","cruisin'","1983","jazz","start shit almighty hook start shit shit start shit jungle muzik hook street look pop perc make feel good fuck cousin","21","0.003759398496240751","0.0037593985417827378","0.0037593985458692844","0.003759398538111076","0.003759398496420261","0.003759398496240751","0.0037593985107292984","0.003759398577061006","0.6872867714436536","0.003759398529716184","0.003759398785367895","0.0037593985589469228","0.003759398515448275","0.11293286031040321","0.0037593986556831113","0.1396299914891299","0.6415033033683527","0.5764428377304309","0.13152523245505268","0.7672064777327935","0.5032976092333058","0.61660464270756","obscene","0.5285714285714286"
"58073","joe sample","beauty and the beast","1983","jazz","cunning liar eternal demon clever promise curious live fear devil near feel breath pray death curious point search light tower right savior look heaven gate devil children inside soul die devil children inside soul die cry cry dance devil pale moonlight arm hold tight feel fight want soul want night dance devil pale moonlight arm hold tight close eye dance devil pale moonlight sample till know wouldn wanna dance devil pale moonlight arm hold tight beauty beast course call beast lungs dance devil pale moonlight arm hold tight","88","0.000762776517615044","0.37729096387029865","0.000762776559971039","0.0007627766047908837","0.0007627765212486671","0.0007627765319118726","0.246830277157248","0.0007627765832810784","0.0007627765220371662","0.0007627765220672364","0.0007627765292375641","0.2605041528878723","0.038261622458013525","0.0007627765447731725","0.0007627765601031966","0.020612312060124944","0.7563088920177624","0.4895777247904006","0.10341275443047636","0.825910931174089","0.8670651277823578","0.4694528998303049","violence","0.5285714285714286"
"58075","kenny g","do me right","1983","jazz","right baby right right baby right remember need play cool inspire sweet understand guess close walk away hear know near stay right baby right right baby right pleasure peace mind satisfy envy time morning night right guess close walk away hear know near stay right baby right right baby right right baby right right right right right right right right baby right right baby right right right right right right right right right baby right right baby right right right","80","0.1758943166029355","0.0006747638421105109","0.0006747638648165964","0.5976295411426161","0.0006747638867404749","0.0006747638361574547","0.023980215575031775","0.07239290638229226","0.0006747638556467498","0.044085353927077055","0.0006747638547561869","0.0006747638483624737","0.014499396580033557","0.0006747638459097729","0.05304307150873491","0.0006747638401275031","0.9501787068125205","0.694587595825962","0.03614361058595441","0.050809716599190285","0.9474443528441878","0.5355210292853991","night/time","0.5285714285714286"
"58076","fatback band","please stay","1983","jazz","know real funny strange difficult life confuse easy hard sorry know play role strong silent type suppose try straighten life baby reason life guarantee guess fail realize pressure strife go drive away difficult feel silence golden play garden close open word guess maybe nature plan communicate late ask beg walk away place leave heart baby baby baby stay baby baby baby stay stay stay baby baby baby stay baby stay right stay baby baby stay baby baby stay baby baby stay baby baby stay mhmhmhmhmmm explore individuality free folks home friends school people world explore wisdom drink togetherness open door stay baby baby baby whoaah baby stay baby baby baby baby want woman stay leave baby baby baby baby baby stay stay forever baby baby stay stay stay pleeeeaseeee baby stay leave reason world lady ask stay grow ask beg walk away place leave heart stay baby stay","148","0.33610251385025497","0.00041771095167085124","0.11251677285037529","0.00041771097504406714","0.0004177109453321408","0.0004177109639591934","0.009040686086331672","0.14388301515942625","0.0004177109677286664","0.0004177109655042653","0.04077951605937922","0.0004177109588391054","0.020869859765695085","0.00041771094882427","0.3317951046068183","0.0004177110085201756","0.7270659590598939","0.6773068738302181","0.09919588272678989","0.2520242914979757","0.6135614179719703","0.5175024485249189","sadness","0.5285714285714286"
"58078","al jarreau","save me","1983","jazz","write yesterday need today tomorrow fade feel jade news tender hearts romance write word heart tomorrow precious dream come true heaven know search heart true million fail test journey till question shine children christmas morning dream renew heaven know higher million dreamer confess dream best count sheep sleep dawn help break news eternal beat blue save oughta save save sweet come go want morning save oughta save save sweet come live go strong eternally forever best girl need help hand million people leave goodbyes stay eye truth children christmas morning stay gift return searchin baby lookin today baby know save save save save save baby save save save save","109","0.07539211561069945","0.0005783690292512003","0.527614027713117","0.0005783690338438773","0.0005783690341627635","0.0005783690354624759","0.05875407912399804","0.0005783690350770025","0.01832021289037148","0.03279829287855844","0.0005783690163833209","0.07361860496316305","0.03737443021583253","0.0005783691551201991","0.08604611173144801","0.07305229455524519","0.44005198743636953","0.395200369202369","0.4959834297022387","0.0003319838056680162","0.3033800494641385","0.2952732858123296","world/life","0.5285714285714286"
"58080","hiroshima","time on the nile","1983","jazz","away clarity selfproclaimed kings queen casualty hear doin anythin turn meat loaf overdo yungen overdo playin songs claimin social media fuckin perception playin wed receptions best instagram model festivals like type lookin like kardashians shoulda wasn till go speak realise state taint hiroshima start summer livin listen snake little need space especially great white underneath wave today emperor clothe shoe walkin soul wouldn know feel emperor phone call mustn round nice know goin droppin think crew slippery like jones think think family know deep yeah know lookin stories see presence photos like jehovah witness envisage bein long second bear love ones go eighth waste time wrong ones type hear want belong house mirror haunt crew season yeah hear searchin wave like surf think beat play federer buyin relevance stay celibate fuck think buffalo solider couple buffalo wing chicken thinkin emperor clothe shoe walkin soul wouldn know feel emperor phone call mustn round think crew slippery like jones think think family know deep yeah know nice know goin droppin like drop wave nice know goin droppin cause like drop wave","179","0.00045766590843525996","0.00045766593043332967","0.00045766593589872116","0.00045766595592361837","0.033677842341237725","0.02413842733792979","0.010451990899790924","0.21545455909000422","0.3247788637976006","0.088408961389655","0.08262404417435183","0.025092111678751118","0.019967326510990216","0.08022898904623126","0.00045766595047580505","0.02111262636997843","0.6360879454131919","0.6043124887829141","0.34136480056706886","0.06062753036437247","0.29616652926628195","0.4754590934171316","obscene","0.5285714285714286"
"58081","hiroshima","another place","1983","jazz","people sleep cause night rhythm sample site drop bomb like hiroshima see sail seas like santa brooklyn move record bass sommer wanna mess fine come crib touch record year record wrist trunk jump sell cause shit bunk beach dip rock record jukebox bathroom sorry fuck expect crash party bitch pay bitch time worry wave bitch listen understand wanna fear rhyme fuck wanna play corner store cent stain counter time place rhyme alot mind mother fucker like tarintino cruise street camino need cop benz care tip valet know money walk street girl bitch pay bitch time worry wave bitch bitch pay bitch time worry wave bitch","105","0.0006925208080584508","0.0006925208938676936","0.0006925208380230981","0.0965557282769283","0.0006925208154279436","0.022410239688948726","0.0006925208107707518","0.0006925208362583715","0.6162992667900924","0.0006925208019270668","0.03634158031077473","0.0006925208116060361","0.05839044449980553","0.031805843606411664","0.0006925208323848013","0.0006925207783841359","0.7909671829307918","0.5476245417019203","0.4186741151346538","0.9271255060728745","0.9762984336356142","0.49347767417761185","obscene","0.5285714285714286"
"58090","keith jarrett","never let me go","1983","jazz","forget forget forget promise forever say goodbye long forget know wonder farewell sigh live live high road time part better kiss goodbye live live high road time part better kiss goodbye goodbye goodbye","33","0.0016977929016630952","0.0016977928843596422","0.595013266687142","0.001697793025423485","0.0016977928879873608","0.0016977929122835647","0.3220578645088962","0.0016977930676980693","0.0016977929583923716","0.0016977928948174862","0.0016977930616309566","0.05576418199999208","0.0016977928760514582","0.001697792879807458","0.0016977928965202925","0.0016977928728192412","0.2895050362828983","0.33561520908648057","0.9457830780954601","0.826923076923077","0.14159109645507006","0.1070792200917586","world/life","0.5285714285714286"
"58091","swans","weakling","1983","jazz","feel pain escape lick floor dream real real real real real real know forget breathe touch chest touch bleed dream real real real real real real real real real real real real real real real real real real","38","0.001422475129074284","0.136271546125693","0.001422475387340175","0.001422475130317665","0.0014224751134798853","0.0014224751081515176","0.06830487086270334","0.0014224752571770128","0.0014224751723541577","0.001422475134870341","0.001422475185460486","0.0014224751882498897","0.0014224751066858356","0.001422475122737034","0.001422475273950162","0.7297741848644363","0.17253330445142426","0.7330974540419967","6.767075067344446e-05","0.6751012145748988","0.07708161582852431","0.942941160925146","feelings","0.5285714285714286"
"58094","al jarreau","i keep callin'","1983","jazz","okay know listen wonder come wonder come leave high want wonder lead wonder agree recognise need callin home stallin turn phone callin home stallin uhhuh uhhuh expect reject want disconnect take correct callin home stallin turn phone callin know home waitin phone stallin callin home sleep stallin turn phone callin know home sleep stallin callin home sleep stallin turn phone callin know home waitin phone stallin callin home sleep stallin turn phone callin know home waitin phone stallin turn phone callin know home sleep stallin callin know home waitin phone stallin turn phone","93","0.0008488964859277444","0.0008488964589679506","0.0008488964550705527","0.10105709725433128","0.0008488964764913769","0.0008488964449028518","0.0008488964399479766","0.3373413869482148","0.08951988860778401","0.31654172147945053","0.0008488964733539894","0.12226997510992677","0.000848896437840496","0.0008488964533738604","0.0008488964633059913","0.0008488964354329252","0.7606411783818912","0.5946465656487961","0.17168591534730457","0.006224696356275304","0.8856141797197032","0.3973785767883841","music","0.5285714285714286"
"58101","george benson","lady love me","1983","jazz","askin livin life girl alright want know dangerous mind turn walk away time feel heartbeat close time lady askin stay remember right askin truth believe goodnight turn walk away time feel heartbeat close lady time lady doodoodoodoodoo doodoodoodoodoo doodoodoodoodoo doodoodoodoodoo doodoodoodoodoo doodoodoodoodoo doodoodoodoodoo doodoodoodoodoo turn walk away time feel heartbeat close lady time lady time time hold closer lady time lady lady oohoohoohooh turn walk away time feel heartbeat close lady time lady lady time time feel heartbeat close lady time lady lady time feel heartbeat close","87","0.23564683946588358","0.000773993835080088","0.0751090041727835","0.3206770589426685","0.0007739938144603406","0.0007739938205213847","0.0007739938893671513","0.0007739938504127278","0.000773993882126144","0.0007739938105670578","0.0007739938279170386","0.0007739938730196784","0.0007739938084107973","0.0007739939206924785","0.27331455345779976","0.06962732035376733","0.6620816635979638","0.6953567674281464","0.10742882271970154","0.0","0.8165704863973618","0.722714062741499","night/time","0.5285714285714286"
"58104","george duke","born to love you","1983","jazz","walk life change balance days eye wrong want stay reason delay play game know feel strong song sing tell worlds apart heart clear cloudy bear lovely face warm tender smile want deep inside keep say trust heart time mind play game betray heart mind","44","0.0013495276741626989","0.00134952771285248","0.14920793501846205","0.0013495278124630008","0.0013495276702208895","0.001349527674671574","0.0013495279422621154","0.1491503502833409","0.0013495277178252225","0.15655742900183173","0.0013495276970139863","0.0013495277236911917","0.028507076110998012","0.0013495276952924606","0.4488330957285887","0.0013495277788089929","0.45846420448391645","0.6875368561392712","0.43273035414694194","0.0","0.3775762572135202","0.6306190944101557","sadness","0.5285714285714286"
"58106","yes","changes","1983","jazz","move change touch blame fall share give pretend care change change place root grind capitalize good word bring round change look mirror happiness warmth give turn emptiness fall share leave believe wasn change change place root grind word wise come word bring round change look eye save feel change look change change reason question believe get better difference heart inside head word word clear design liberty believe go like fool jealous hearts change come change change place root grind capitalize good word bring round change road loneliness road happiness call change change place change root grind capitalize good word bring round change change change place change root grind word wise come word word bring round change","116","0.0005263158147879868","0.14217902362127546","0.5646058754744012","0.000526315794406225","0.0005263157902113209","0.0005263157910460857","0.0005263158375843119","0.0005263158202644887","0.0005263158088726432","0.0005263158303246287","0.13187358111961506","0.0005263158205431229","0.000526315793632634","0.0005263158261242535","0.10986733119250527","0.04410576724500336","0.5245315715368787","0.7326359510806859","0.4377504395084734","0.0033299595141700403","0.3126545754328112","0.9049019348752433","world/life","0.5285714285714286"
"58107","george benson","in your eyes","1983","jazz","think finally know smile think worthwhile know like thread keep unravel tie eye dream reflections eye answer question eye reason alive eye drift safely shore think finally learn warn life change know time strangers time grow wind time change world stay remain eye dream reflections eye answer question eye reason alive eye drift safely shore think finally learn eye reason love alive drift safely shore think finally learn","68","0.0008771929872288388","0.000877193057225817","0.42692179661837293","0.0008771930332118439","0.0008771929840981406","0.0008771929840089991","0.0208441965927484","0.22691224911620664","0.0008771929963234809","0.0008771929941203492","0.0008771930002351661","0.31216386257814255","0.0008771929978704669","0.0008771930327489634","0.0008771930300854147","0.0008771929868222193","0.5256146431279108","0.5029869497218162","0.7058229978142548","0.0","0.2765869744435284","0.24321960805983125","world/life","0.5285714285714286"
"58109","keith jarrett","so tender","1983","jazz","woah woah woah woah woah breath stink shit afford sleep tellin story pennies online save waste fuck time click pennies grade grade pocket hella fuck nigga wouldn sell fuck dope connect want sound click days sellin beat dollar save cash spend bots fuckin bots makin blog gettin pay crunchin decimals hella zero everyday talk women jackin gettin pay hundredths tryna save jordans thirty dollars mind shouldn bother fuck nigga know dress years choice payless hella pennies hella pennies naked shawty drop panties hella pennies nigga hella pennies bread crumb henny hella pennies hella pennies naked shawty drop panties hella pennies nigga hella pennies breadcrumbs henny henny henny","107","0.0012239902128357708","0.001223990296569563","0.22531255269011635","0.05600283882189565","0.001223990210900606","0.0012239902309142006","0.0012239902154263067","0.0012239903251957925","0.6812847040421253","0.0012239902503345672","0.0012239903527278102","0.00122399021903463","0.001223990215931675","0.0012239903792783072","0.0012239902436962091","0.0012239902098044424","0.3371601862883137","0.39225187806066186","0.8212849611294791","0.8451417004048583","0.33635614179719703","0.30228051166362746","obscene","0.5285714285714286"
"58110","al jarreau","i will be here for you (nitakungodea milele)","1983","jazz","nitakungodea milele nitakungodea milele word want near place deep heart away anytime place reach yeah baby fall baby world hard need help hand help understand wander away zambia monterey tear away baby fall baby wanna baby baby fall baby nitakungodea milele nitakungodea milele baby fall baby nitakungodea milele nitakungodea milele baby fall baby baby fall fallin baby corner","58","0.3277472937620105","0.0012531328915428926","0.040730778839861786","0.0012531328411632342","0.04005701470505168","0.04230736095560029","0.029224353872872578","0.0012531328886213888","0.0012531328542348342","0.0012531328620249847","0.001253132914287194","0.0012531328912634638","0.001253132879625259","0.0012531328520078054","0.4555687413109593","0.001253132832185041","0.5992635113180982","0.4168397302771581","0.5200798394375898","1.6194331983805668e-05","0.6259274525968672","0.3172959956306943","sadness","0.5285714285714286"
"58111","michael franks","when sly calls (don't touch that phone)","1983","jazz","call profit speak call secret leak fall dice toss battle lose call thirteen take call summer break fall rain begin spin insulate aftershock feel time call touch phone make escape hear magnetize tape fly south snorkel sleep côte azur leave message hear dare touch phone hear dare touch phone hear dare touch phone hear beep call call fall signal fade lock door shut shade contemplate blue familiar funk plunge call","70","0.0010741138641132937","0.049630326471715995","0.0010741138915279066","0.0010741140045624155","0.0010741138565637412","0.0010741138579315748","0.07044485006909836","0.001074113912157364","0.001074113906640092","0.4690315105565841","0.05038666733523374","0.06790916594592644","0.0010741139108711086","0.0010741138874780943","0.27863399889865503","0.0010741139378672641","0.5873497238167443","0.7629413122067532","0.2008024104441872","3.88663967611336e-06","0.3734542456718879","0.8398348376846204","music","0.5285714285714286"
"58113","yes","leave it","1983","jazz","feel sense measure illusions refuge young pleasure break dream real downtown give away come phone place know mean intrigue court kings leave leave macarthur drive snow uptown dig better claim home break danger zone face dreamy leave leave goodbye goodbye goodbye leave hello hello heaven goodbye goodbye goodbye leave hello hello heaven feel sense measure illusions refuge young pleasure break dream real leave leave goodbye goodbye goodbye leave hello hello heaven goodbye goodbye goodbye leave hello hello heaven leave leave","80","0.0008488965078550364","0.0008488964736057058","0.0008488964739177388","0.0008488964507169545","0.0008488964354267193","0.0008488964452889563","0.26728038516222374","0.063838810239104","0.0008488964982693648","0.04629940022327195","0.0008488965076830842","0.000848896474841925","0.20020627873626745","0.0008488964541684611","0.35680279664698467","0.05453667491652662","0.5765190079064226","0.7372253416403866","0.5883530003544181","0.0","0.3590272052761749","0.534519997020928","sadness","0.5285714285714286"
"58117","hiroshima","island world","1983","jazz","private woodruff army kill action island world seaman class jamar henson kill action world aboard brownson shing soldier viet cong army kill action corporal lieberhoff marine corps kill action battle vietnam private sidowski marine corps kill action battle corregidor world lieutenant dimarco army aircorps shoot germany world shoi song north vietnamese kill action private sevelos marine corps kill minh trail vietnam seaman class brien kill action battle guam world private yung soldier viet cong kill action battle quang kaplan army kill action pusan korea fumiko kiyoki hiroshima years silverstein family daughters die chamber buchenwald private marine corps kill action battle vietnam lieutenant pitts navy kill action vietnam toishi dashau north vietnam kill action private booker kill action battle heartbreak ridge vietnam kammen kill berlin action die london blitz private marine corps vietnam corporal hendricks marine corps kill battle tarawa world private army battle palermo world","145","0.0017543859649123532","0.6556857691659633","0.28080300283000675","0.0017543859649123532","0.0017543859649123532","0.001754386061566618","0.0017543859649123532","0.0017543859649123532","0.0017543859824066489","0.035441052357362536","0.0017543859756750514","0.0017543859767320212","0.001754386003840684","0.0017543859930860635","0.0017543859691491611","0.0017543859649123532","0.5743528647243584","0.6517703766376944","0.05833238788392358","0.5748987854251012","0.7722588623248146","0.7767698050229395","violence","0.5285714285714286"
"58120","hiroshima","thousand cranes","1983","jazz","care share send thousand crane send thousand crane care share send thousand crane send thousand crane care share send thousand crane send thousand crane care share send thousand crane send thousand crane care share send thousand crane send thousand crane care share send thousand crane send thousand crane","48","0.001422475110117897","0.0014224751608404172","0.594410331636111","0.0014224751207739434","0.0014224751067706926","0.001422475120310313","0.0014224751412700608","0.0014224751952633683","0.001422475127166819","0.0014224751497770413","0.0014224751327608605","0.0014224751511535813","0.38140759114931044","0.0014224751151984316","0.0014224751435999302","0.0014224751067682126","0.604678869273259","0.5070122811065815","0.5080316345699143","0.47874493927125505","0.3610882110469909","0.347326963564828","world/life","0.5285714285714286"
"58121","dan siegel","next to you","1983","jazz","good wish mystery magical power bring field flower heart paint rainbow share long know belong late night close eye believin dreamin things mind kiss feel like thousand time lose track hours dreamin belong late night close eye believin dreamin things mind kiss feel like thousand time lose track hours wish hop","51","0.0011961722617857987","0.0011961723144430494","0.08953468447716974","0.3065597708072021","0.0011961722526604773","0.001196172252858093","0.08812063016848513","0.001196172342641723","0.0011961723269623135","0.0011961723650976868","0.001196172308062607","0.1677748346323401","0.0011961722617688298","0.04374442414341736","0.182827172365695","0.05682479533814639","0.7833856817935667","0.6082352639540547","0.7218872709711558","0.00018218623481781377","0.283800494641385","0.3613414152674237","night/time","0.5285714285714286"
"58122","yes","city of love","1983","jazz","city city city bite twice regret justice body smooth good girls work city good guy hard jive jingle backyard street corner wonder beckon good good time young tactile ready jive jingle read book give wait night wait night come wait night wait night come supervise good treatment alternative line line street guy observant ride good time like legend sharp woman gladly watch stride dark better quick away wait night wait night come wait night wait night come good time good trick stick dice jive jingle sacrifice fast lightning high look good bite twice woman woman wait night wait night come wait night wait night come wait night wait night come","110","0.0576170626606888","0.0697873208649214","0.0006119951432404399","0.4465450745327558","0.0006119951040636634","0.0006119951607537238","0.03863392990056702","0.0006119951359981933","0.0006119951619005529","0.0006119951145566564","0.28259660750913584","0.0006119951556299175","0.0006119951533303752","0.000611995166420271","0.0006119951548391246","0.09686406773026328","0.49637171017004234","0.7451734481962925","0.17871403485344867","1.0526315789473684e-05","0.6166529266281945","0.8588544507095716","night/time","0.5285714285714286"
"58124","michael franks","now that your joystick's broke","1983","jazz","space invader snatch free kong choke allonsy catch later joystick break women arcade joke wear shade kiddin joystick break hurt elbow hurt wrist barely fist indoor sport come circuit short number break stick bring fix jeans roll quarter fill lipstick smoke guess machine order joystick break","46","0.0021929826809952186","0.0021929826020784314","0.002192982605728679","0.002192982466918395","0.002192982495720432","0.002192982491981011","0.002192982499337406","0.002192982534925598","0.002192982650506227","0.0021929829431813087","0.5483953476659837","0.0021929826603536767","0.0779350578651482","0.0021929824873908295","0.3385818732055957","0.002192982457699176","0.8082963283873064","0.4765274466066713","0.19578232508265572","0.00011842105263157894","0.9185902720527618","0.4814652870039584","sadness","0.5285714285714286"
"58127","yellowjackets","claire's song","1983","jazz","university yellowjackets hark bell sweet silver bell throw care away christmas bring good cheer young meek bold ding dong ding dong song joyful ring carol hear word good cheer fill pound raise sound tell tale gaily ring people sing songs good cheer christmas christmas christmas send joyful tone home hark bell sweet silver bell throw care away christmas bring good cheer young meek bold ding dong ding dong song joyful ring carol hear word good cheer fill pound raise sound tell tale gaily ring people sing songs good cheer christmas christmas christmas","92","0.001119820850792973","0.0011198209090426512","0.0011198208512461301","0.0011198208316678144","0.001119820829621675","0.0011198209138876007","0.001119820889907721","0.001119821280832601","0.0011198208892745183","0.5417174130320975","0.0011198209251102424","0.05356597494163622","0.1679209553702824","0.0011198208387637157","0.09227413633569116","0.12884402779674875","0.6241741579118381","0.568161423480245","0.1516055739011786","0.6558704453441295","0.5774938169826874","0.4684518675658338","music","0.5285714285714286"
"58130","frank zappa","sex","1983","jazz","zappa guitar vocals drum machine guitar acoustic guitar white guitar vocals estrada vocals soprano vocals keyboards saxophone vocals mar keyboards barrow keyboards bass micro bass rhythm guitar mann percussion thunes bass wackerman drum colaiuta drum harmonica fegy mandolin krystall saxophone ting talkin wanna suave debonair poppin coast coast bongo party weenie roast christians bear pooch lyin girls diet worry cause want ride ironin board funi try grow meat bone work wall local jones remember line sniffer say time bigger cushion better pushin bigger cushion better pushin bigger cushion better pushin bigger cushion make difference young like gold ladies need like guy maybe protein surprise time think growin girls like complain cause want ride debutante talk muchthey move fast watch scenery ride warm inside train go round bend check shrub bigger cushion better pushin bigger cushion better pushin bigger cushion better pushin bigger cushion","143","0.0008354218985212014","0.04295963357273837","0.000835421948174509","0.0008354219682648397","0.0008354219446423218","0.0008354219739280245","0.000835421925523263","0.12964223986875661","0.3398365870996707","0.08734288450175791","0.22311356174164831","0.0008354219275295394","0.0008354220235217881","0.0008354219739199604","0.0008354219412192783","0.0008354219261028256","0.6057619408642911","0.6380022049585929","0.16867386413038568","7.287449392712552e-06","0.491962077493817","0.657646965550876","obscene","0.5285714285714286"
"58133","rufus","dance wit me","1983","jazz","dance rybody dance dance rybody dance dance rybody dance dance rybody dance feel like dance night long band goin strike play party song feel real groove party know joint jump people bumpin away groove know stay feel like dancin dancin shoe party","42","0.0015948963544561903","0.00159489635906964","0.0015948963618238282","0.04397851377805152","0.0015948963385763442","0.0015948963805210025","0.0015948963460968575","0.0015948964345901548","0.3803894166675953","0.07943882960692053","0.0015948964137125837","0.37147451549817195","0.0015948965011856042","0.0015948964164939074","0.0015948965033039592","0.10239017494257889","0.7259828874688617","0.5687767607619927","0.17971805192575493","0.004595141700404858","0.7135201978565539","0.8007945793702466","obscene","0.5285714285714286"
"58134","bill frisell","throughout","1983","jazz","live twice life dream drift years life taint till dream appear stranger beckon think danger stranger go dream dream come throught live twice stranger beckon think danger stranger go dream dream come live twice","34","0.0018796994862502825","0.0018796992927655493","0.5332712060123794","0.0018796993297536739","0.0018796992481206964","0.0018796992592820321","0.001879699355770272","0.20364785302497443","0.001879699301711492","0.0018796992930789373","0.0018796993638201978","0.0018796993894480282","0.0018796993034001445","0.0018796993035610332","0.19154817107269223","0.04333728002386666","0.33824325787934584","0.3741763454093273","0.9819276926984867","0.8502024291497975","0.01628194558944765","0.06583669079554837","world/life","0.5285714285714286"
"58135","change","tell me why","1983","jazz","show know lovers stuff stick blood pressure build couldn handle handle go handle fallin nigga bitch rockin swear shit switch glock know bust nigga food thuggin streets servin niggas daddy give soul know inside change tell change change know change change tell change shit","44","0.0015479876329697613","0.09328489094881526","0.2648861055125711","0.0015479876240255658","0.0015479876244415757","0.033220839638775014","0.0329312478508861","0.21555412696932413","0.33999894941238956","0.001547987646134066","0.0015479876904668142","0.001547987655902893","0.0015479876363748682","0.0015479876344697747","0.0015479877058572453","0.0015479878855932468","0.8808621249864617","0.5266261569622849","0.25803138356564614","0.00051417004048583","0.7382522671063478","0.39337444773049957","obscene","0.5285714285714286"
"58137","george benson","late at night","1983","jazz","hoverin suitcase tryin warm place spend night heavy rain fallin hear voice callin right rainy night rainy night rainin world neon sign flashin taxicabs bus passin night distant moanin train play refrain night rainy night rainy night lord rainin world rain time wonder come matter look think thing place boxcar guitar pass time late night hard rest hold picture chest right rainin cold lonesome night rain rain slow drizzle rainin","70","0.0010964912760188714","0.00109649129613816","0.19185701780192485","0.39921777882077747","0.0010964912306520263","0.08753677807630127","0.022878393367540988","0.0010964913150048297","0.0010964913330332848","0.16930396801253136","0.001096491311832132","0.0010964912888448526","0.0010964912432329752","0.0010964913636472848","0.0010964912914267898","0.0010964912348418825","0.4974547817610745","0.4721944465810322","0.7510037660680383","4.089068825910932e-06","0.18281121187139324","0.25623302749795585","night/time","0.5285714285714286"
"58138","rufus","ain't that peculiar","1983","jazz","wrong crazy bout stay away long live hurt hurt make stronger know grow rain grow pain peculiar peculiarity peculiar peculiar tell lie honest baby till want cause things design blue doggone shame make lie true truth make longer lie stronger peculiar peculiarity peculiar peculiar like child lose tear tear child unlike child tear help know years tear peculiar peculiarity peculiar peculiar peculiar","62","0.03583484598765314","0.00119617229498313","0.1560116496895624","0.001196172365797701","0.00119617225135791","0.0011961723385296168","0.0011961723261607968","0.35847106743476","0.0011961723305984626","0.032183267147533466","0.0011961722881987855","0.001196172287713366","0.06732722804802102","0.001196172384572755","0.3167245616655501","0.0011961722603349742","0.7606411783818912","0.5814424531446298","0.13955736903350305","7.99595141700405e-06","0.8990107172300081","0.738730578973037","sadness","0.5285714285714286"
"58139","rufus","one million kisses","1983","jazz","shake hand time cause time good bringin closer know special kind real everlasting keep get better better night night night night closer minute tickin away come maturity say hello wash million kiss later greater million kiss share laughter time good givin treasure tomorrows leave future harsh kind forever night night night night closer minute tickin away come maturity say hello wash","61","0.0010964913658138543","0.0010964912499939437","0.16534168543028602","0.3961625846262253","0.001096491234024719","0.0010964912394270466","0.08135589821404313","0.1590617753527601","0.0010964912955060298","0.0010964912494529765","0.0010964913026951912","0.001096491264151153","0.07122864744765223","0.0010964913363930196","0.04830821680008125","0.06538329678216082","0.7714718942922129","0.49088531651411427","0.08624406249403867","0.003451417004048583","0.7166117065127782","0.41139302849097986","night/time","0.5285714285714286"
