"no","artist_name","track_name","release_date","genre","lyrics","len","dating","violence","world/life","night/time","shake the audience","family/gospel","romantic","communication","obscene","music","movement/places","light/visual perceptions","family/spiritual","like/girls","sadness","feelings","danceability","loudness","acousticness","instrumentalness","valence","energy","topic","age"
"81782","chris webby","stand out","2015","hip hop","bitch know bar like death best coast let potty mouth fresh flow guess stomach toast roll benzo stay high wave stage dive crowd chainsaw scream pride faggot half label hate crime steak knife live afraid survive devil angels eye stick wonder ankles tie waste time crazy mind insane rhyme huge hulk turn crew pulp plain stupid stupid dope body brew smoke juice growth blood cells look like music note cause know music usually unusual probably shit backslash cause try live life shit like stand edge minute keep lookin tell alright fuck like step nikes gonna hold grind fit crowd down stand go know dimension livin remember stand fuck fittin fit pant look chick stick pop pills feelin say wouldn self discipline fuck wildin hobags leave tag instrumental murder weapons note road like nomad feelin like gonna shit middle father break time megazord fully charge ready thats puff blunt brain anymore relapse roll repeat girl lean kneecap crazy lose stand rest game throw punch quicker bane shoot brain come shun shizu great chain cause gotta face cause try live life shit like stand edge minute keep lookin tell alright fuck like step nikes gonna hold grind fit crowd down stand","199","0.00039277298586272056","0.23760738646598517","0.08279773144878584","0.00039277300946906736","0.00039277298042013494","0.00039277298026153964","0.0003927730087057795","0.09394570216082217","0.40953175245080276","0.00039277301192309106","0.00039277301068764176","0.00039277302353100794","0.024104970104651083","0.06640366739388495","0.0003927729990149106","0.0003927730111916358","0.688075381782736","0.7782221880368176","0.005731933465796653","0.0","0.6238664468260511","0.8638596120319272","obscene","0.07142857142857142"
"81784","timbaland & magoo","love me","2015","hip hop","play hottest music radio coast coast worldwide shore shore host debruca listen hottest radio station land wpoonpoonp revelation lation reason breathe innocent creation tell story word hard catch come fame best ooooohh ooohweeee ooooohh ooohweeee lyric commercial","37","0.002631579160274194","0.07311442978593449","0.002631579109042278","0.002631578956754698","0.0026315789714011074","0.002631579151300741","0.002631578952342683","0.276416263739979","0.0026315790322994585","0.3179055377542598","0.002631579039279327","0.0026315790573489205","0.06495103633291405","0.0026315789536142027","0.0026315790388052383","0.0026315789542457444","0.6956568829199612","0.6164654000974283","0.20983856409494386","0.0023987854251012147","0.39406430338004955","0.29427225354785846","music","0.07142857142857142"
"81785","timbaland & magoo","baby bubba","2015","hip hop","dippy dippy hear original shit twelvepack tell hook sack ballin cat think feel earn finally dish start cash link timbaland bustin callin incredible shit sick like yeahhh thing understand know spit spit cause damn spin like like spin mall blue drawers durag bout broad cars motherfuckin deal heyyyyyy lyric commercial","50","0.0019493177512638882","0.0019493177997371874","0.0019493177902405354","0.0019493177604674515","0.0019493177450014317","0.0019493177512941082","0.0019493177531120503","0.2315409788016551","0.5834378542902595","0.059456710675991536","0.0019493178599943033","0.0019493179430076129","0.001949317753774548","0.0019493179182563315","0.0019493178107652033","0.0019493183447772567","0.785551824975631","0.6489757198164243","0.4538147126653742","0.0","0.5919208573784006","0.5114962549380921","obscene","0.07142857142857142"
"81786","timbaland & magoo","party people","2015","hip hop","guess jigga hear timbaland hear twista hear gyeah gyeah gyeah gyeah gyeah turn yeah pore draw like picture niggaz go trigger witcha nigga long need stitch long johns tttt heartbeat tttt figure fake twitchy niggaz stop jigga twista nigga timb track stop slow niggaz throw dawg look clothe crazy mode threeeighty blow like maceo leave acey hole jayz crazy flow rhyme great dominate radio mask gloves blast respect gangsta dude life danger dude doctor pushin chest tryin bring party people gonna liquor whassup lighter somethin east bump party people crunk liquor whassup lighter gangsta shit beatin trunk fuckin nigga hospital sittin corner sick cause say track beef kitchen cookin niggaz taste like chicken hittin high right slicin fucker vampire style bloodsucker turnin ducker tellin rucker puerto rican chick cash sucker outcha goin real chainsaw breakin like turnin dyke come like lyric commercial","142","0.0007974481952455236","0.0007974482339352606","0.0007974482419364435","0.022751730922008464","0.034349207548345834","0.0007974481816528481","0.0007974481848042242","0.0007974481980986712","0.6578210983510876","0.07550954967939957","0.10416926874339845","0.0007974481941560119","0.0007974482462642642","0.000797448231424726","0.000797448188559515","0.0007974482256359129","0.9144373443084588","0.6023126426172345","0.22791087139645722","1.4574898785425103e-05","0.7598928276999175","0.5905778038313108","obscene","0.07142857142857142"
"81787","timbaland & magoo","i am music","2015","hip hop","work turn probably hear want deal cost music melodies harmonies stereo mono radio radio say music simply dope beat intros drum roll radio radio meet summer lyric commercial","28","0.002506265673361961","0.002506265712450795","0.002506265714043339","0.002506265691769827","0.0025062656729737845","0.002506266239341381","0.00250626570067807","0.0025062658197034017","0.117402521636591","0.3885341186258411","0.17095101055763326","0.0025062659580133424","0.002506265686106067","0.0025062656798032776","0.0025062657166450555","0.0025062656715510107","0.30791725333044523","0.6595133707663512","0.26104343478256503","2.2469635627530364e-06","0.6187139323990106","0.5114962549380921","music","0.07142857142857142"
"81788","timbaland & magoo","drop","2015","hip hop","scoop crooklyn clan timbaland timbaland scoop crooklyn clan timbaland timbaland gotta gotta gotta awww lord guess come timbaland freaky drummond crunk like timbaland nigga scoop weed guarantee party people bounce fellas girls sayah lookin cornrows club girl bashfull girl throw girl like poke shake fast white girl shake like burn grip grab like soda talk bout hold dance floor drop like cadillac talk bout cut nigga slack girl girl bend girls roll deep club thug dog buck freak butt start turn learn crunk start turn begin breathe breathe breathe breathe breathe breathe lyric commercial","94","0.0008920606922226016","0.17774070871807998","0.0008920607249217979","0.000892060665694378","0.0008920606642359431","0.01797731831182593","0.0008920607557681558","0.0008920606960718797","0.37507968933659225","0.000892060666868816","0.0008920606916922518","0.05681828573059221","0.040428612865387306","0.2015266368611749","0.0008920606994566245","0.0008920606607603631","0.9685909238600672","0.6481296310540214","0.4809231736176442","0.0","0.855729596042869","0.5665530294840039","obscene","0.07142857142857142"
"81789","abstract rude","pride","2015","hip hop","speak watch step joke watch joke provoke seed smoke weed walk dog bark talk gun wasn unlock doors stay trust cop play spade deck loose blade neck respect expect catch vapors think learn bismark dark track eclipse sunrays hard rap quit gunplay relay news sons nephews know cash rule sell soul rude poet tell truth like undisputed heavyweight rudest parumpapom jargon dead inside outside side seal perimeter pride tribe tribe tribe warlords fly joke cop come till machine smoke clear fear heart test dark unprotected gotta remind hectic homies settrip medics gats unleash regret piece resolve beef battle crew stay arm teeth comin tattood physiques weak better seat beat haunt sleep bump jeep want street measure rude meet session school undisputed heavyweight rudest parumpapom jargon dead inside outside side seal perimeter pride tribe tribe tribe warlords fly","137","0.000797448189604854","0.31658120729475586","0.0007974482094036677","0.0007974481887833182","0.0007974481699835299","0.0007974481791677073","0.0007974482410650482","0.0007974482287039285","0.3362825596825319","0.0007974481880306138","0.13715260981527655","0.0007974482356184883","0.0007974481795953727","0.0007974481866294651","0.1816871599763299","0.0007974481717463385","0.8386223329362071","0.7895546496423351","0.10542078857508894","2.854251012145749e-06","0.649629018961253","0.942941160925146","obscene","0.07142857142857142"
"81790","nick wiz","peace","2015","hip hop","promise tryna help like optometrist travel kilometres wanderer lookout shake mouth truth spill start grow starch heart half time get rip apart cart corner sick depress stress emcee mourner sorta oughta life order cross border selfmutilation torture sorta oughta life order drink think blink sorta drift rearrange raise fist shape life sacred waste waste waste star reflection puddle stand intersection head muddle sweep depression mind puzzle attempt recollection cuddle flash million question huddle fee threaten remain subtle live stay organise guy try struggle people remain subtle burst bubble tact fact manage catch rush laugh wack reality snap track know format plan lack time blueprint yeah assume position ammunition load crack seal smackies peal addiction forget deal roll reel better life film light delight turks berserk make life work right hear tight rhythm give live slip win sink world competition expeditions cause collisions mission nice place wife smile face maybe kid slow age erase want waste decision kid idea live sit bench degrees heat soak stench drench sweat try predict world better better","172","0.0005720823830603157","0.11253265670559731","0.32219499649289635","0.07761878347689513","0.011825422845425286","0.0005720824182527522","0.0005720824028477848","0.0005720824305486187","0.21054768181231506","0.0005720823992132204","0.10907704237543146","0.0005720824414226743","0.000572082473519934","0.000572082420568238","0.07421150652950981","0.0005720823820806864","0.7064875988302828","0.6896392585185754","0.03905526009564266","0.11538461538461539","0.7186727122835943","0.5405261906077548","world/life","0.07142857142857142"
"81791","nick wiz","hey man","2015","hip hop","wish wouldve little late couldve teach couldve save face think early end wrong theyre right look strong thats nice shoot good shoot nice shoot smoke go clear right kind fear youd fight right strong theyd stick face smell consider wrong thats nice nice shoot good shoot nice shoot wish wouldve wish wouldve nice shoot","54","0.0011961722518842805","0.40074367006625733","0.0011961723403360618","0.12440124437788865","0.0011961722549446725","0.028828009456634874","0.001196172255054257","0.0011961723572943776","0.0011961723180658832","0.001196172270844906","0.0011961723055289378","0.0011961722745089545","0.0011961722699676347","0.2841960718962472","0.0011961723566327209","0.1450845921923457","0.7443951045164087","0.7411224777581211","0.03805124302333637","0.054352226720647774","0.6650865622423743","0.5625489004261194","violence","0.07142857142857142"
"81792","nick wiz","subterranean","2015","hip hop","hangin sewer livin underground lookin wave goin tubin surfin subterranean tubin pumpin underneath street hollow cause concrete tubin surfin subterranean crakin totally makin scene gettin mean jumpin wave like blow mind best tubin surfin subterranean like southern california days tubin ultra ray goin tubin scene need skin green tubin surfin subterranean coastline ride heat street high tide surfin sewer surfin sewer check pad deck mamma scar break neck wire control ride bowl tubin mole nothin crank like underground especially groovis sound boss gnarly sight best night tubin","87","0.0013157894802633158","0.0013157896376956794","0.0013157896060725762","0.001315789677266737","0.00131578959404815","0.0013157895049352886","0.0013157894840988562","0.001315789545645009","0.7252036464938626","0.0013157895337878045","0.001315789600593676","0.17880372207262593","0.0013157894829333235","0.0013157895636246551","0.0013157895243495954","0.0013157894749078651","0.6739954510993178","0.7443273594338896","0.0964850366315629","0.8997975708502024","0.6846661170651276","0.6466356106416936","obscene","0.07142857142857142"
"81793","nick wiz","smackdown","2015","hip hop","runnin stardom restart prime comin harder heart modern design buyin trend friends offend fiddle like violin leviathan suburban crackers work trappers smack twerkin flappers certain rappers need smackdown droppin shitty freestyles beat background students treat like class clown traphouse bitch greatest write song snap damn neck wide long care right wrong assumption haters malfunction celebrity disciples prideful claimin write bible rival diss idol like cheney attackin shady lyric drop cause hysterics friends grow analytics critics shit sound prolific think skittish live duplex fuckin like game russian roulette mind load spin boom head explode revolve bloat dissolve melt fuck grammys award punanis give best album check nooks crannies poppin xanies push crown pass kush want tush round shush bout ambush backlash reason increasin displeasin care go platinum hear better albums huge clunk droppin junk money imagine wantin cunny swear shit funny probably smellin like tunny terrible massive odor gain clout worldstar fashion worry casanova like daughter tyke pray raise thot like friends tell look like rappers like spot think money like","170","0.0007309941611684884","0.0007309941897547872","0.05841970387693151","0.000730994222686166","0.0007309941797677155","0.04105894608564556","0.0007309941731996815","0.1862650545247605","0.520915579988441","0.056688009872128756","0.0007309942153152952","0.0007309941952100223","0.000730994166842335","0.08339680553123387","0.021854567483315056","0.0007309942222072939","0.7173183147406045","0.7547880932235982","0.019978935721823014","0.9180161943319839","0.7289777411376751","0.5605468358971771","obscene","0.07142857142857142"
"81794","ugk","it's supposed to bubble","2015","hip hop","yell hear cool try tell place lay lamping hometown niggaz trippin get chrome dippin spot niggaz pass swisha serve fiends call buns snatch check momma make dollars hoe holla hustle bring drama sweat fool come best ride punks nigga outta nut outta motherfuckers lose life trippin pass dipplin lyric commercial","50","0.001949317875576313","0.001949317826265774","0.10549973660246828","0.0019493177598491392","0.0019493177409356558","0.0019493177580712413","0.0019493177486731093","0.10410599622269184","0.3323400929479261","0.08542968429412857","0.20237324544328822","0.0019493177889435308","0.001949317763239827","0.0019493178201634644","0.001949317866618062","0.0019493177488522045","0.7400628181522799","0.73540496884855","0.0445773539933273","0.0","0.6135614179719703","0.755748127469046","obscene","0.07142857142857142"
"81795","nick wiz","chant","2015","hip hop","chino lord underground chief rocka lyric dondota follow fatherless scholar constantly say rip casa repping rasa mufasa like salsa shake shit like maraca caca lesser thief like hello order faker weave pace pack metal brace pull bitch personal appearances record like songs sample clearances learn greatest teach smart invade think raid slat chart hate start fatal remark embark paint brain dark aim talk aim check pulse nigga mention shame imitate install home devices rhyme determine duplicate","76","0.0016977928955164087","0.14732957904389504","0.0016977931018085978","0.0016977928803464444","0.0016977928829605808","0.05097107102400498","0.001697792886557489","0.0016977930500760776","0.6020154047576198","0.07827360845049675","0.0016977930166569212","0.001697792987212688","0.06307071481272067","0.0016977929997767606","0.0016977929399077326","0.0016977928718032392","0.6122603704104842","0.7863754070199727","0.058533191298384836","0.09230769230769231","0.6393239901071722","0.7877811599321219","obscene","0.07142857142857142"
"81800","billy woods","the fire next time (intro)","2015","hip hop","crime real example time profit defeat circumstances work save pennies work acquire pennies social treatment prove need order free need handle lever mood inspire fear","25","0.004784689006892862","0.004784689247083106","0.3971138963294456","0.004784689521994366","0.17014704816237244","0.17115306252188386","0.004784689076394994","0.00478468927369604","0.004784689170797075","0.004784688996157133","0.004784689048173362","0.00478468900811237","0.0999387595966069","0.004784689005817831","0.0047846890651448626","0.09466158583964569","0.5212823567637821","0.8124503243340255","0.07971795152404772","0.27834008097165996","0.5568837592745258","0.91090812846207","world/life","0.07142857142857142"
"81801","n.w.a.","alwayz into somethin'","2015","hip hop","nineteen ninety motherfucking motherfucka takin commercialize niggaz lay track doin kinda smooth gonna kick shit flow need somethin motherfuckin servin death wish like early morning benz wayz gettin pay sittin roll compton block scoop hear shots nigga benz motherfuckin trigger benz say speakin bitch roll see patrol creep ghost beat black poppin funky shit lyric commercial","56","0.0015948963641374907","0.13250694131327784","0.0015948963611533576","0.0015948963602967472","0.0015948965656710098","0.0015948963998490843","0.001594896359288551","0.0015948965346225582","0.5909501569369149","0.001594896454289806","0.0015948965256734305","0.0015948963845295921","0.0015948963347596008","0.0015948964109466683","0.001594896497398965","0.049871717567456876","0.6155095851835807","0.8037843242827474","0.008171694951500958","0.0","0.8237840065952184","0.8608565152385138","obscene","0.07142857142857142"
"81804","snoop dogg","wet","2015","hip hop","doctor wipe lick like jersey jersey shittin game head coach taste come tell baby wanna gonna tell tell baby wanna drip drip drip drip mami drip drip drip drip drip drip drip mami drip drip drip cataracs rainy drown save lick feet kiss mouth lyric commercial","46","0.156765234607849","0.3724138215503172","0.0023923445799399878","0.0023923444997041156","0.002392344725989288","0.002392344535043757","0.05988876774409006","0.1064396131709921","0.0023923447893256667","0.0023923445134232486","0.002392344582994351","0.0023923445448026676","0.0023923445157426827","0.0023923449466599846","0.002392344574663765","0.0023923445092066597","0.7758041806563415","0.6778196548983411","0.18172608607036755","0.0017105263157894735","0.6331409727947238","0.4574405126566515","violence","0.07142857142857142"
"81807","public enemy","can't truss it","2015","hip hop","come drum come drum bass face track gettin good people reactin kick stick stay pointin joint buddha goin goin gettin root givin turn loose story harder hardcore cost holocaust talin bout goin know diddie base motherland place drum invade wack diddie wack fool black leave fade chief probably beef grit teeth song strong bout shake snake smile go truss truss truss truss truss kickin wicked rhyme like teller cause wickedness everybody divide sell liquor gold smack story kickin little dockin boat shackle plus gang tackle hand swingin rope wearin white blue crew authorize beat teach lyric commercial","97","0.0010526316665851177","0.10522502916938818","0.0010526316479593431","0.001052631600073615","0.0010526316241603114","0.03858113209958553","0.0010526316167375406","0.0010526316649016269","0.4747919134703479","0.06317742885269416","0.001052631638125267","0.0010526316470058352","0.028043061844433417","0.001052631645378167","0.09249610091638863","0.04557266775014204","0.785551824975631","0.7671973950721739","0.0018564275666943443","0.0","0.6341714756801319","0.9189163865778389","obscene","0.07142857142857142"
"81808","august alsina","hip hop","2015","hip hop","come drop top school dope boys shittin heavy fifteens trunk beatin block years biggie shoot remember play block hang block young niggas slang block get rock livin better coogi sweater weather get colder change weather come criminal days live criminal ways hug block grindin make pray better days tomorrow celebrate sorrow bottle hiphop hiphop hiphop hiphop pray better days hiphop hiphop hiphop hiphop know feel change hiphop hiphop hiphop hiphop pray better days hiphop hiphop hiphop hiphop know feel change lyric commercial","82","0.0010319918084859662","0.0010319917794074601","0.43370103795638343","0.0010319917573546574","0.0010319917472117158","0.0010319918062964835","0.0010319917472581112","0.0010319917940712735","0.4029041795000783","0.0010319917846148552","0.06779291559107657","0.001031991759112364","0.0010319918170949068","0.001031991774150653","0.0010319917658148925","0.037255351455070126","0.5776020794974548","0.7601722944388893","0.18473813728728644","0.0","0.7815333882934873","0.8007945793702466","world/life","0.07142857142857142"
"81809","d.o.c.","it's funky enough","2015","hip hop","come drop beat store dynamics like sound smooth later tell illiterate little like idiot want record cool rhythm shake cause make turn knob door escape like knot play cause get funky get funky get funky repeat watch smooth lyric place want reason funky jackass mean donkey play game like play drop funk place fade ship station jurisdiction dope bitch crowd avoid perform lyric commercial","64","0.001144164830275291","0.0011441648189339118","0.0011441648536142876","0.001144164774454684","0.001144164771344516","0.02393527142263021","0.0011441647649378989","0.001144164857205909","0.6370935680745625","0.0011441648322841206","0.0011441648453550618","0.0011441648230193864","0.0011441648583482174","0.0011441648558871064","0.11305652724511245","0.001144164773374149","0.8321239033900141","0.7443017203804834","0.002579319858754878","0.0","0.8887056883759273","0.7977914825768332","obscene","0.07142857142857142"
"81810","redman","blow your mind","2015","hip hop","goin goin drop beat yeah ahhhh look funkadelic funk chumps knowin tear frame punks slide slip wanna backflip skit like quik topnotch block cause glock rock prop style hummin cummin atcha duck back dispatcher freaky rapture come light buddha check scoop soopafly snooka rip roof hook crew check ahhhhhhhhhhh funky fresh flesh trail come boogie oogie ruffneck women like smurfette table roast record label kid whassup briiiiiidge lyric commercial","69","0.0019493180434352146","0.0019493178061208132","0.0019493177754509841","0.0019493177842262277","0.03947140962948552","0.0019493178038598857","0.0019493177387916263","0.0019493177696042103","0.756708537252456","0.0019493177844179888","0.0019493178608028625","0.0019493180792612458","0.001949317811942102","0.0019493179520118158","0.05588917593178409","0.0019493177408884562","0.7628073215639554","0.7429172114965514","0.011745995728911376","0.0","0.7372217642209398","0.8588544507095716","obscene","0.07142857142857142"
"81811","3rd bass","pop goes the weasel","2015","hip hop","sing go weasel go go windin weasel pocket need refill squad list complainers start rape rappers phony entertainers know sway ninetyone somethin gotta change gettin pay peddle sneakers soda go weasel drawers drop drop drop drop music senseless rhyme guess fact artistic intricate rap becomin simplistic gotta strong mind spoonfed read read stay illiterate feeble legally lick ways weasel weasel go weasel weasel go weasel weasel go weasel weasel go weasel weasel go go weasel weasel go weasel weasel go weasel weasel go weasel weasel go hiphop turn second record number chart heart spot ghetto forget hard lyric commercial","99","0.0010526315864766572","0.0010526316310008894","0.06893086994520706","0.0010526317007761008","0.0010526316814921937","0.0010526316023021837","0.0010526316023810843","0.0010526316728351305","0.4525159775788023","0.06359848334403755","0.0010526316232857716","0.0010526316093650116","0.0010526316095143288","0.0010526315857059033","0.03786200728675899","0.297561013919059","0.6371710170042241","0.8144245314462989","0.02961749961596347","0.0","0.23639736191261337","0.8928895477015898","obscene","0.07142857142857142"
"81813","jeru the damaja","come clean","2015","hip hop","wanna jump buck feel duck press luck snatch fake gangster faggot flambé spray mind spray malignant mist leave kant defunkt result remain stuff trunk couldn come jungles east pop yang survive live catch wreck thing gang bang shoot bang bang relentless lyric dope slang true master check credentials cause choose infinite potential freaky freaky freaky freaky flow control like castro lock cuba deep scuba dive jive origin unknown like jubas accumulate honey cause bust bust fact snap sacroilliac need tote attack purely mental nature hate mean brainwash state stagnate nonsense persist lyric commercial","93","0.001385041640921772","0.0013850416559326485","0.2282344239998469","0.0013850416529216725","0.0013850416717896507","0.0013850415663315958","0.0013850415937645875","0.0013850416676438146","0.5169530829488261","0.0013850415664681812","0.0013850416223018772","0.0013850415713094917","0.001385041567918625","0.0013850416140282836","0.0013850416500578106","0.03621145430212555","0.8082963283873064","0.7557880163064379","0.41967813220696004","0.0","0.4950535861500412","0.9569556126277415","obscene","0.07142857142857142"
"81814","master p","souljas","2015","hip hop","ghetto hustlin skills private know tell know tell limit soldier come roll limit soldier come roll whodis whodis north south east north south east thugged bout knockin boot shinin thug nigga bear hang drug dealers ready ride beef nigga ready sleep nigga enemies heart uptown block bricks babayyy lyric commercial","50","0.055024472188031186","0.002024291548351756","0.0020242915143968442","0.07530626820811191","0.0020242915058683803","0.0020242915086239027","0.002024291570896878","0.0998512007062462","0.3077749866826749","0.0020242915244032115","0.1903117605184022","0.0020242915234392226","0.04335383124220904","0.0020242915118778835","0.04434457283053658","0.0020242915011075367","0.940431062493231","0.7826833833294874","0.027910670593042763","0.0","0.39818631492168177","0.7447367725598638","obscene","0.07142857142857142"
"81815","504 boyz","wobble wobble","2015","hip hop","jaytweezie keep live heezie cheezy boyz check play loud possible preferably residential neighborhoods night club grab wobble wobble shake shake drop drop wobble wobble shake shake drop drop know happenin step bitch know hear cause right derbigny bout serve hear song buck want camouflage fuck want wobble like momma lotto like daddy bottle like brother catch hollow like bitch saint bitch limit bitch boss bitch bout riches secret want soldier soldier clique whoa bitch tell well drop like hotter dance floor ramada give peso think look wobble wobble shake shake drop drop lyric commercial","94","0.0008628127780005139","0.0008628128011717838","0.0008628129016437376","0.015157469194503248","0.017989811701494357","0.0209110041477781","0.0008628127848663284","0.05181080936290316","0.6506189528543823","0.04517563282209519","0.0008628128128386388","0.0008628128423169351","0.09437465748859107","0.0008628128416237826","0.0008628127909479742","0.0008628127713537833","0.8527022636196254","0.7684024305822628","0.0026998019074316337","0.0","0.31883759274525963","0.6946851593363076","obscene","0.07142857142857142"
"81816","necro","take hip hop back","2015","hip hop","warn truly unusual motion picture contain scenes graphic violence real intend faint heart young impressionable fuck wifey hyphy hold knifey soldier run icet mix vodka sit shotgun glock cock take shoot commercial block rugged stop rap hop faggot shit dance like bitch sell herc work waste talentless bullshit challenge fight shit head dead wanna meet beat bigger drama mix battle jigga tomorrow reputation bash face millions confrontation kid build little education children herbing daily occupation suburban kid history know listen drone diss clone piss biters smack holmes weak like arthritis sleep like itis street fighters heat right pussy fair like commodus turn bourgeois whore mature lyric commercial","107","0.0010319917514816982","0.18251516629747042","0.0010319918250448635","0.062311738893075924","0.0010319917498719116","0.03635087229121766","0.0010319918804101923","0.0010319917976749273","0.4124252928941641","0.0010319917697564375","0.06853711527191407","0.0010319918613757601","0.05082497688799502","0.001031991820762583","0.045103058512489885","0.0010319917618239356","0.5830174374526157","0.762043945337538","0.020480944257976162","1.8218623481781379e-06","0.6743610882110468","0.7167078691546722","obscene","0.07142857142857142"
"81817","eyedea","ode to hip hop","2015","hip hop","decide destiny hand probably understand life bland constant hollow feel days cold dark fill sorrow rain cloud ceiling deal person strong time hear go existence life give substance knowledge return petty defeat purpose delete work cheat seat underground wind bring surface corrupt image negative influence shady world abusive come role model follow contort abort record distort short forfeit life morbid maniac lyric commercial","63","0.001547987678013675","0.001547987743922704","0.4427758911235258","0.0015479876705042893","0.0015479876170864735","0.0015479877518326933","0.0015479877094154238","0.0015479876832072256","0.12982422248635775","0.0921835478849208","0.0015479877719561611","0.17393269663180377","0.0015479876536404224","0.0015479876256460422","0.0015479876628569336","0.06754212636042047","0.6664139499620926","0.6445914416839731","0.8263050464910106","0.010526315789473684","0.3538746908491345","0.8268214182464957","world/life","0.07142857142857142"
"81820","eric b. & rakim","don't sweat the technique","2015","hip hop","sweat technique sweat technique hint check file detect style flip script foul change complete beat drop bass weak word scar cause speak freak sweat technique debut president stay target refuse miss hit beat party club cars jeeps underground sound vibrate streets wanna beef play keep sweat technique lyric commercial","49","0.0018796992529578472","0.13307080415940334","0.001879699523201211","0.0018796993326628503","0.0018796992524363868","0.0018796992512463005","0.001879699313873629","0.0018796993751115003","0.5443502831682618","0.0018796993882514788","0.0018796993046081038","0.0018796992723120536","0.0018796992621747308","0.0018796992619276513","0.0018796993337008648","0.0018796997475737695","0.7389797465612479","0.7875291644232494","0.014858448653060899","0.0012854251012145747","0.7320692497938994","0.960959741685626","obscene","0.07142857142857142"
"81824","da youngsta's","hip-hop ride","2015","hip hop","flip loose watch hold flip loose watch trend double deuce check boogie jump boogie rhythm boogity beat cause freakit like like homeboys hard tell like main like naughty watch hiphop hooray prop drink tanqueray chieg like lord like tribe award tour slick like watch youngstas bump cause come like future funk respect cube kick snoop doggy dogg death gangstarr sumpreme cypress reel reel cause keep righteous hiphop ride body glide lyric commercial","72","0.001461988431636327","0.04602794850758656","0.0014619884180890543","0.0014619883208022398","0.0014619883107528614","0.0395683055811131","0.0014619885826423864","0.0014619883726681002","0.47963068547669163","0.0014619883213076582","0.0014619883895944023","0.0014619883561213431","0.0014619883373397716","0.1735014159873648","0.0014619883534782046","0.0014619883075594814","0.7866348965666631","0.6827936312591338","0.00018674717544897137","0.0025910931174089073","0.4734130255564716","0.5775643843931862","obscene","0.07142857142857142"
"81825","clemens","hop rundt","2015","hip hop","need suck bleed dead know better listen letter suck bleed echo specters ghost wiser apparitions decisions brush envious electric fuzzy haze regret dream deny paramount pompous disregard cipher ignorant gluttons needy rush message dead letter office deliverance deny need suck bleed dead know better listen letter suck bleed echo specters ghost wiser apparitions decisions brush envious electric fuzzy haze regret dream deny need suck bleed dead know better listen letter suck bleed need suck bleed dead know better listen letter suck bleed","82","0.001223990220589765","0.4082998388173409","0.0012239902815342398","0.0012239902148147531","0.08109847585336517","0.0012239902132398174","0.0012239902323864778","0.2748876675436997","0.0012239902740306945","0.1720602659522619","0.0012239902118725882","0.0012239902441686648","0.0012239902407381613","0.0012239902135801094","0.0012239902415801993","0.0012239902159310325","0.9599263511318099","0.775017306361049","0.14256942025042194","0.0","0.9350783182192909","0.8838802573213497","violence","0.07142857142857142"
"81827","abstract rude","tha edge","2015","hip hop","hang street fight love talk heat walk home barely everyday meet everyday meet sing song home sing song home home dance night sleep kiss walk away take pride rule disobey slow change sing song home sing song home home sing song home sing song home home home home home home home","51","0.001052631593597501","0.0010526317836344998","0.11705114812164466","0.0010526316929944867","0.001052631582427408","0.001052631589737409","0.04779988553610738","0.0010526316546898135","0.001052631620940557","0.5692060888318323","0.18462461847356995","0.03496995841666779","0.0010526316204843716","0.0010526316059489983","0.0010526316711422904","0.0010526315831809806","0.5754359363153905","0.6445145245237545","0.3393567664224562","0.0","0.7454657873042043","0.7107016755678455","music","0.07142857142857142"
"81829","abstract rude","garcon a la pipe","2015","hip hop","slice shoot everybody bow kill fall sort rip give fuck wreck ball fuck doubt go go feel sick bullshit away mind mother fuck wreck ball grind pound resolution face disgrace scar evolution nice boot cheap suit right right go go shit go hold grudge sick bullshit","46","0.0016447368542518537","0.18459893180036874","0.0016447369146689427","0.04169084915483804","0.0016447369676842202","0.0016447368560898793","0.0016447370781561689","0.0016447368895957932","0.44757139412117586","0.0016447368502301028","0.0016447370493301895","0.0016447368696325898","0.033178724351584414","0.0016447369494598362","0.08683562401253796","0.18474289674824876","0.6523340192786744","0.7748121939337999","0.39156565418238376","0.0","0.7969909315746084","0.6146025781786177","obscene","0.07142857142857142"
