"no","artist_name","track_name","release_date","genre","lyrics","len","dating","violence","world/life","night/time","shake the audience","family/gospel","romantic","communication","obscene","music","movement/places","light/visual perceptions","family/spiritual","like/girls","sadness","feelings","danceability","loudness","acousticness","instrumentalness","valence","energy","topic","age"
"75116","john denver","for you","1988","rock","look eye arm live laughter sing heart dream come true window touch night offer prayer long kiss dream sigh know life rest life best life morning know away reason live know heart stay rest life best life word song beat heart pledge life","43","0.0013157895448251062","0.0013157895122357815","0.48371149135699804","0.0013157896266317768","0.0013157894813388127","0.0013157894853929079","0.2061733665210182","0.0013157896017303226","0.0013157895273175238","0.1137243210723645","0.001315789536631581","0.0013157895858141187","0.001315789478290326","0.0013157895385052059","0.17665397786386366","0.001315789602914511","0.22560381241200045","0.41263492551854986","0.8724898318171004","2.945344129554656e-06","0.4260098928277001","0.11408644594305647","world/life","0.45714285714285713"
"75121","ministry","stigmata","1988","rock","stronger reason stronger lie truth know look eye look eye like crash like knife favorite weapon look eye lie lie lie lie lie lie lie lock eye life chew glass eat finger lie lie lie lie lie lie time cut face walk splinter lose soul look eye eye lie lie lie time stigmata eye eye eye eye eye eye eye tell lie","62","0.000974658872632681","0.6459212140605528","0.0009746589558976594","0.000974659085283301","0.0009746588715267629","0.0009746588712012961","0.0009746588892156415","0.1611766835986969","0.0009746588866718944","0.0009746588765391114","0.0009746588924934091","0.0009746589501077308","0.0009746588710303446","0.17730755985255306","0.000974658939965342","0.000974658870897958","0.5082854976713962","0.6410532523139245","0.0012740976647566916","0.32388663967611336","0.11273701566364386","0.8568523861806293","violence","0.45714285714285713"
"75127","vinnie vincent invasion","love kills","1988","rock","long wait live bring world take victim leave remain break heart die vain tell forsake dream pain make hard understand lifetime memory away till resurrection kill go die embers remain kill go girl dead unreal leave feel someday meet againgirl know heaven gate hello hear wind call lonely lonely soul sorrow tremble hand die dust wind face tomorrow kill go die ember remain kill gonegirl kill die ember rain kill heart betrayedlord ease painlove killsgirl need kill heart","78","0.0008354219065219553","0.3590435337319715","0.14775243878098238","0.0008354220146800025","0.000835421970435137","0.0008354219281987058","0.0008354219428005539","0.0008354219596919633","0.0008354219058517333","0.000835421967246109","0.0008354219216351501","0.054700537867046886","0.024998825576507015","0.023109919441537667","0.3320812632896417","0.04828841800264622","0.4389689158453375","0.7156628977258159","0.0019969899568172255","0.0","0.35696619950535863","0.7167078691546722","violence","0.45714285714285713"
"75131","u2","god part ii","1988","rock","believe devil believe book truth lie believe excess success believe riches live believe believe force entry believe rape time pass wild thoughts escape believe death skid gang believe go hand believe believe cocaine speedball head crack open hear say believe tell cure stay healthy sick stay poor believe believe goldman type like curse instant karma gonna believe roll change world spin revolution yeah spiral turn believe believe sixties golden glorify past future dry hear singer radio late night say gonna kick darkness till bleed daylight believe feel like fallin spinnin wheel stop presence feel believe stop","96","0.0007518797075721552","0.2335317630564173","0.4629160867440812","0.0007518797889262289","0.015536520560499062","0.0007518798096777237","0.0007518797194826562","0.0007518797577014982","0.0007518797388759489","0.0007518797869327243","0.185509321191461","0.0007518797599207601","0.000751879744481027","0.0007518797736391057","0.0007518797289468078","0.03545899240351935","0.6122603704104842","0.631797554034305","0.00150502159138714","0.013765182186234817","0.8134789777411376","0.7737667082295262","world/life","0.45714285714285713"
"75132","queensrÿche","speak","1988","rock","listen give mission know game bend submission religion blame messiah death dangerous silence deadly cause speak pain feel speak word revolution word give life preach begin understand reach point order utopia mind learn sacrifice leave seven years power corporation claw control government media kind difference know eradicate fascists revolution grow learn say equal streets reality weak poor fall power balance tear crown educate mass burn white house speak pain feel speak pain feel speak word revolution word speak word revolution word speak word word speak word word speak","88","0.0008488964428445548","0.6459858217651683","0.09558089401652001","0.0008488964478630219","0.0008488964391791861","0.0008488964744481797","0.0008488964481390978","0.1715980599939808","0.0008488964632487728","0.0008488964720352492","0.000848896466512591","0.0008488964594871661","0.027800857312017254","0.0008488964562437935","0.0008488964997326319","0.04714981648314735","0.5191162135817179","0.8274491705766223","0.15260959097348492","3.451417004048583e-05","0.3652102225886232","0.9759752256526929","violence","0.45714285714285713"
"75136","danzig","end of time","1988","rock","suffer go streets fill hollow song death lurk outside follow home wait lose soul doom cold yeah numbness come feel like home open arm tempt embrace wait wait time yeah suffer go streets fill hollow song world listless night pray thee suffer blind wait time yeah lose soul doom cold yeah line","52","0.0013157895229731736","0.4058885022390025","0.04807856452779141","0.1937153112295995","0.10234697104016809","0.0013157895064358008","0.028712259665787464","0.0013157894898235302","0.0013157895110365247","0.1363265129664083","0.001315789518792217","0.0013157895446521033","0.0013157895037293832","0.0013157896105132933","0.0013157895437978333","0.0691424039218651","0.3826491931116647","0.6609491577570956","0.005139563393135938","0.021255060728744942","0.15498763396537507","0.5985860619470798","violence","0.45714285714285713"
"75144","ramones","chinese rock","1988","rock","somebody call phone arty home want walk want want chinese live chinese best things hock live chinese pawn shop plaster fall wall girlfriend cry shower stall bitch dig chinese ditch plaster fall wall girlfriend cry shower stall bitch dig chinese ditch live chinese","43","0.0023923445197140394","0.0023923447285387096","0.20967880848842615","0.00239234451765216","0.002392344497607881","0.0023923445305685785","0.002392344497607881","0.00239234464047148","0.14909677415786557","0.10407671942201645","0.002392344625257148","0.00239234452904945","0.002392344520749136","0.0023923445183191955","0.32007745184094494","0.04786100582383016","0.2667605328712228","0.6637694536317719","0.2459831786979706","0.3765182186234819","0.3950948062654576","0.9139112252554833","sadness","0.45714285714285713"
"75146","winger","hangin on","1988","rock","understand stop think howl inside cry touch time walk away time think save vain stranger fair anymore want need hangin stop strong hangin hangin know yesterday flame burn burn hole heart believei hopin close door want need hangin stop strong hangin hangin solo hangin stop strong hangin hangin hangin stop strong hangin hangin hangin repeat fade","56","0.001349527680537898","0.06266325494641868","0.0013495277794053394","0.0013495278231846022","0.0013495278992077808","0.0013495277047631516","0.0013495278021575634","0.19654748060056987","0.0013495276986660927","0.0013495276770939407","0.001349527702950306","0.06848558164987713","0.0013495277073918837","0.001349527675187224","0.4654257406551902","0.001349527809903548","0.5689375067691976","0.603774068661385","0.0026998019074316337","3.2388663967611333e-06","0.5290601813685079","0.7377295467085658","sadness","0.45714285714285713"
"75147","queensrÿche","breaking the silence","1988","rock","tell wear black mask fear hate eye give away tension build slowly lose share mean thing close live break silence night hear scream look face neon light answer direction stare flame burn heart anymore quiet set slowly hear voice even rain call apart lie fear story break silence night hear scream look face neon light answer wrong right gather tear cry hide deep underground look waste time erase hate eye break silence night streets scream look neon light answer break silence cry hear scream wrong right answer know","88","0.0006662225220126862","0.4358928379484025","0.0006662225621963286","0.07569096672711853","0.0006662225208929865","0.0006662225234740537","0.000666222532090494","0.1345592400519815","0.0006662225297761477","0.0006662225636224799","0.0006662225358892681","0.13660431166474757","0.0006662225284685949","0.0006662225602896654","0.20792552808589354","0.0006662225258121919","0.527780786309975","0.8316283362818244","0.01797090157721042","2.4898785425101217e-06","0.46104699093157464","0.9849845160329331","violence","0.45714285714285713"
"75148","guns n' roses","reckless life","1988","rock","fuckers suck gun fuckin roses reckless feel pain know need control live danger edge million dollar visions hold live like life apart know maintain know know holiday permanent vacation live cigarette wine imitate time live like life apart know maintain come heart lead reckless life need advice lead reckless life know vice reckless life lead reckless life lead reckless life know reckless life lead reckless life lead reckless life know","70","0.001144164811639696","0.001144164985863937","0.588851343667811","0.0011441647865850241","0.001144164864982894","0.0011441647684103948","0.0011441648725019245","0.1476877301710131","0.0011441648076887106","0.001144164766394337","0.07438468064972288","0.0011441648184928456","0.0011441647620853374","0.036568215258719804","0.11751734167924979","0.0011441648896501862","0.40431062493230807","0.6883829449016742","7.680730603143176e-05","0.9048582995951417","0.5331821929101401","0.8678637410898117","world/life","0.45714285714285713"
"75152","manowar","heart of steel","1988","rock","build thousand away light long home ride comet trail long stay silence heavy stone fight world time heart hang bear walk wind bear hear matter stand stand fight live heart afraid stand fight feel lyric commercial","36","0.0015037594106230912","0.3371633739796235","0.07344756936935837","0.1292116966323774","0.0015037594004852677","0.001503759466134082","0.0015037594135093432","0.0015037594479514738","0.001503759424336637","0.05943189945224334","0.0015037595177154503","0.027532074125577052","0.045165449254149066","0.0015037594315127076","0.19776688243148732","0.0015037596109374668","0.5082854976713962","0.5338820090762249","0.18875420557651162","2.9251012145748987e-06","0.17868920032976088","0.32230115695304995","violence","0.45714285714285713"
"75157","danzig","possession","1988","rock","want crawl inside soul nestle brain stand head crouch fours walk dream think asleep invitation mind beckon things feel inside speech word lurk inside heart survive spiritus oppression incubus oppressive black sleep spiritus possession incubus things feel possession rid possession rid hard possession rid worm inside skull whore bid night survive incubus oppression incubus oppressive black sleep incubus possession incubus things feel possession rid possession rid hard possession rid possession rid possession rid hard possession rid","76","0.0012531328349930414","0.3305473607089416","0.0012531329452401209","0.0012531329752207118","0.0012531328326033893","0.001253132915778687","0.0012531328815184213","0.13074438735495347","0.0012531328545541535","0.0012531328491784547","0.2932034776689751","0.0012531329246582672","0.0012531328361319169","0.0012531328517988883","0.14651130500285164","0.06281873584088074","0.40864291129643676","0.6548214239930261","0.0016255036400638957","0.0025","0.20239076669414674","0.730722320857268","violence","0.45714285714285713"
"75161","scorpions","walking on the edge","1988","rock","welcome hurt feel centre soul better bring light house mean labyrinth life like chess lose game like walk edge choose pain bridge build step start welcome emotions language heart sail river ocean cross walk edge baby walk edge edge edge","40","0.03370701864354265","0.4021072269918951","0.0015479878284119918","0.0015479876354587902","0.0015479876183323294","0.0015479876226941014","0.0015479876298362817","0.0015479877068462489","0.10139922145837894","0.0015479876615002123","0.0015479877036588315","0.05044060354362055","0.0015479876271104376","0.0015479877719854719","0.25953767728964783","0.0015479877940949621","0.48554099425972064","0.5040637899648744","0.1586336934073227","0.0005323886639676113","0.257007419620775","0.5255107066406879","violence","0.45714285714285713"
"75163","manowar","hail and kill","1988","rock","brothers call valley kings atone dark march lie ahead ride like thunder sword stay like young girl prime hold hammer high blood death wait like bear hear live look eye shall hear power dominion take divine right hail kill hail hail hail kill hail kill hail hail hail kill hail kill lyric commercial","53","0.0014619883098120655","0.5216913382311945","0.001461988391905932","0.07778452792737714","0.0014619883090233605","0.001461988309170364","0.0014619886607211386","0.001461988344040851","0.001461988364637678","0.0014619884063125101","0.0014619884213947704","0.04599531092174544","0.12112106892502567","0.12642480048538043","0.0014619883878256796","0.001461988305349125","0.3209141124228312","0.5919544650411506","0.0047981975885517955","5.2631578947368424e-05","0.18178070898598514","0.8578534184451004","violence","0.45714285714285713"
"75164","megadeth","hook in mouth","1988","rock","cockroach concrete courthouse beady eye slouch fall arch purge truths great lie little eraser change history procedures program hear see alter facts figure events issue person disappear miss rewrite story poem eliminate incompetence break laws follow instructions evil book rule replace right wrong file record school say answer ask think maybe mean fool know worst come believe kingdom come fight ancestors blood battle shed elect eject land free home brave die overture cover grave manure spell freedom mean long pmrc fight ancestors blood battle shed elect eject land free home brave die overture money know cure spell freedom mean long pmrc fight ancestors blood battle shed elect eject land free home brave die overture cover grave manure spell freedom mean long pmrc hand right shirt pull string work jaw word fall like fish hook mouth rewrite story poem eliminate incompetence break laws follow instructions evil book rule replace right wrong file record school fish hook mouth","156","0.00059808614595753","0.37233864748708323","0.000598086158555052","0.05136461135218479","0.0005980861278891072","0.02313841129299949","0.0005980861354753728","0.22443685182837397","0.0005980861783641597","0.06999871078237932","0.1047342366124108","0.000598086140883151","0.1468114968413224","0.0005980861491910999","0.0005980861683364565","0.0005980861672358357","0.44005198743636953","0.7910929928467041","0.0006134544311791478","0.07823886639676113","0.6125309150865622","0.9819814192395196","violence","0.45714285714285713"
"75170","the beatles","i call your name","1988","rock","blame unfair sleep night go weep night know know go kind sleep night weep night know know go kind sleep night weep night","23","0.0026315789819497705","0.002631578980789637","0.002631578985316535","0.46108500537779507","0.0026315789549645136","0.002631578951541391","0.0026315790075598943","0.3493820381164461","0.002631578970703471","0.0026315789676351125","0.002631579019456702","0.002631578995729665","0.0026315789609255946","0.002631579134671818","0.0026315790514852464","0.14742769268692232","0.6804938806455106","0.7332769274158397","0.3142563396147988","0.00012348178137651822","0.9670239076669415","0.6916820625428941","night/time","0.45714285714285713"
"75171","slayer","spill the blood","1988","rock","come walk endless time future see share wisdom world pass step life bear spill blood eternal soul sight believe experience pleasures think unobtained evil rule smell stench immortality spill blood eternal soul spill blood hand life close eye raise chalice embrace evermore spill blood soul","45","0.0017543860290901434","0.5987955972919594","0.37137984014930897","0.0017543860810705992","0.0017543859653505539","0.0017543859785619325","0.0017543860681348852","0.0017543860941277379","0.0017543860026733317","0.0017543859758762004","0.0017543860628967656","0.0017543860981899795","0.001754386124897482","0.0017543860092890946","0.001754386099114932","0.0017543859671679954","0.31116646810354165","0.8109119811296567","0.0003564260606687356","0.15890688259109312","0.21475680131904368","0.968967999801395","violence","0.45714285714285713"
"75172","anthrax","be all, end all","1988","rock","word know right face face mind aggression turn screw fight place hold piece stand know mean time live dream hold dictate control hold ideals own shit throw payback real bitch easy life unfair life life death suicide life real ball state mind euphoria life real ball state mind euphoria think feet stay step ahead break brain mind change attitude like change short right face face stand know mean time live dream hold dictate control hold ideals own shit throw payback real bitch easy life unfair life life death suicide life real ball state mind euphoria life real ball state mind euphoria take fake ignorance frustrate take fake ignorance life real ball state mind euphoria life real ball state mind euphoria","120","0.0005425936009480548","0.1692005279910117","0.3161455887231341","0.09897084303040246","0.0005425936001998043","0.0005425935988799329","0.0398043395111034","0.000542593633583024","0.3682823901073289","0.0005425936009118292","0.000542593617738093","0.0005425936106835385","0.0005425936037144618","0.0005425936099310354","0.0005425936256292104","0.0005425936371870917","0.2992526806021878","0.5353434351203752","2.4498016564273663e-05","0.0003208502024291498","0.3250206100577081","0.8438389667425048","obscene","0.45714285714285713"
"75174","scorpions","every minute every day","1988","rock","lose intoxicate nights follow ecstasy future past present alive like prisoner chain dream drown feel obsession rule morning kill creatures night read lipstick message mirror truth go realize life like song music world need minute need need minute need come stay know lose nightmare life follow flash fantasy feel explode leave reality addict power dream life like road lead world feel","61","0.0010526316229419763","0.189533489840995","0.3565301479409573","0.06908547687889932","0.06771657385269743","0.001052631580441289","0.0010526315939749034","0.0010526316409393683","0.0010526316246866672","0.05845665493308594","0.001052631626945977","0.0010526316416189386","0.0393254938178582","0.05902758303622513","0.0010526316310905076","0.09551647431817276","0.494205566987978","0.5964925774940388","0.0030411677120157753","7.206477732793523e-05","0.584707337180544","0.6746645140468851","world/life","0.45714285714285713"
"75175","don mclean","crying","1988","rock","right smile night hold hand tight stop hello wish couldn tell cry cry say long leave stand cry cry cry cry hard understand touch hand start cry think true true darling cry cry go moment cry cry cry cry cry cry cry cry cry","44","0.0011695906592848074","0.0011695906779780616","0.001169590668886414","0.05404986299391526","0.0011695906526418","0.001169590691666166","0.2596646488441218","0.041438488974660764","0.0011695906633154129","0.0011695906621818355","0.0011695906943528815","0.0011695906572074806","0.0011695907293124404","0.0011695906593209462","0.6047458680788774","0.0011695907467307374","0.27217589082638366","0.6350280747634796","0.598393171077481","3.5222672064777327e-05","0.21887881286067604","0.3983796090528552","sadness","0.45714285714285713"
"75176","u2","love rescue me","1988","rock","rescue come forth speak raise fall enemy hand imprison rescue strangers road regret lose seek reveal thoughts conceal rescue make stretch sink palace shame say rescue cold mirror glass reflection pass dark shade purple eye lie rescue yeah walk valley fear evil curse staff longer comfort rescue say rescue yeah palace shame say rescue conquer past future stand entrance world ruin right soon lose sight rescue","66","0.0013495277151677248","0.5198563042429329","0.20148284032220756","0.001349527773748038","0.06223852591710691","0.0013495277445107895","0.0013495276885084092","0.001349527736909562","0.001349527687287389","0.0013495277077730462","0.19617941372438727","0.0013495277771617528","0.0013495276797404828","0.0013495277144765388","0.001349527776513499","0.0013495276686857419","0.17903173399761724","0.5744686306181574","0.10642480564739523","1.2550607287449393e-06","0.2817394888705688","0.3703507056476638","violence","0.45714285714285713"
"75178","slayer","live undead","1988","rock","cascade darkness wall close nail shut eye severe anguish body evolve pain life death resolve emptiness twilight rebirth faint sound shovel earth madness grow mind dissolve merely secret dream night grow cold twilight near edge madness wound shear form hang flesh shred carcass spar breath imprison ready explode dead soul stone cold night voice inside head hold voice oppress like roar thunder echo bounce inside brain pain pain rag deep inside head split decision dead agony eye protrude aimless think time cannibal desire feed burn head intense pain eat away brain thorazine pump vein death walk inside smell death hell evil spell take soul hear sound count death toll laugh eternally search human flesh life blood live undead dead","119","0.0007209805359209892","0.7725745183994898","0.0824663130334206","0.06427856467081372","0.0007209805338097065","0.0007209805363397461","0.0007209806001225614","0.0007209805675869861","0.0007209805488121821","0.0007209805585959938","0.0007209805535415977","0.000720980587256226","0.0007209805509139308","0.0007209805626653112","0.06986589557863042","0.000720980535489097","0.4064767681143725","0.8013998923159756","5.200808434546622e-05","0.26619433198380565","0.11170651277823579","0.9889886450908175","violence","0.45714285714285713"
"75186","four tops","loco in acapulco","1988","rock","go loco acapulco stay long go loco acapulco magic strong feel pressure wall gain fall afraid afraid better hide feel cause go loco acapulco stay long go loco acapulco magic strong lyric commercial","33","0.002192982481865753","0.002192982589905581","0.0021929825483130287","0.1199956253611198","0.00219298247402208","0.002192982484923777","0.0021929824686460816","0.002192982598798622","0.045376219269314316","0.0021929824790920217","0.0021929824995359825","0.09176733544735637","0.0021929824621206642","0.0021929824728047684","0.2920676917625148","0.3359591331389584","0.8191270442976281","0.6678460631233494","0.41465804684542856","0.0","0.9701154163231657","0.7056965142454898","feelings","0.45714285714285713"
"75191","the beatles","this boy","1988","rock","take away regret someday want good want want till see wouldn mind pain feel get","15","0.0032894737140130915","0.003289473822662921","0.0032894738512568127","0.0032894740668885105","0.00328947368734986","0.0032894738595730917","0.003289473895383702","0.18494851492924902","0.0032894737776815734","0.0032894737079101313","0.003289473914374995","0.0032894738271729913","0.003289473690293255","0.003289473757255083","0.3884535736518654","0.12451965804674783","0.6480017329145458","0.6187472758505754","0.21385463238416905","1.589068825910931e-05","0.7001236603462488","0.33731664092011676","sadness","0.45714285714285713"
"75194","helloween","i want out","1988","rock","live begin push little form ask like school teach think say different things convince ones talk stop certain point thing leave think want live life want leave want things want lyric commercial","32","0.0017543859812169048","0.0017543860426247877","0.3382390276010524","0.001754385981794243","0.00175438596782175","0.04062360833982646","0.0017543859682957776","0.3288490754897777","0.0017543861048375177","0.0017543859876575766","0.0017543860989063607","0.0017543859999733995","0.0017543860471808254","0.0017543862676393169","0.0017543860425200404","0.0017543859754458923","0.4497996317556592","0.6930748916749994","0.0003333336680056908","0.0001568825910931174","0.6238664468260511","0.8598554829740428","world/life","0.45714285714285713"
"75195","iron maiden","the evil that men do","1988","rock","razor walk line silver blade sleep dust daughter eye slaughter innocence pray loud bleed live razor edge balance ledge live razor edge balance ledge balance ledge live razor edge balance ledge know know evil live circle baptism seventh slay book life open pray return learn live razor edge balance ledge live razor edge know know evil evil evil evil evil evil","61","0.0013495276850123863","0.5749556172963857","0.23868913409101086","0.0013495276994057702","0.0013495276722168116","0.0013495276935180625","0.0013495276741674477","0.09095900646126448","0.0013495276842525467","0.001349527693102804","0.0013495277114027805","0.07515332685425644","0.0013495276907618558","0.001349527689661275","0.0013495277230758794","0.001349527669118515","0.20935773854651796","0.7944260697895034","0.008553221438977349","2.8340080971659917e-06","0.2951360263808739","0.9779772901816352","violence","0.45714285714285713"
"75196","danzig","twist of cain","1988","rock","feel feel shove break say feel jab cut numbness come alive twist drive brain twist come alive cause twist drive brain twist come alive say take stand break commandments tumble like blood like crimson highway spread forehead grind twist drive brain twist come alive cause twist drive brain twist come alive wooh wooh feel twist inside beat heart wooh wanna know little twist know breed know father bear light say hardly stand cut middle come alive twist drive brain twist come alive cause twist drive brain twist come alive come alive wooh wooh feel twist inside beat heart wooh wanna know little twist wooh wooh feel twist inside beat heart wooh wooh little twist","114","0.29156487356676886","0.39857950229837324","0.0005599104215602499","0.0005599104297024539","0.000559910420193573","0.03368225849600747","0.000559910421971486","0.0005599104533129879","0.0005599104481845774","0.0005599104174515291","0.08297435504923918","0.0005599105347216508","0.015063948870433563","0.0005599104615930502","0.08154139188097856","0.0653629344877592","0.5039532113072674","0.6812296490013589","0.011645594021680744","0.0009635627530364372","0.34666117065127783","0.657646965550876","violence","0.45714285714285713"
"75198","winger","headed for a heartbreak","1988","rock","morning come remind soon forget free yeah come go wait cause wait ramble head heartbreak head heartbreak darling tonight home stranger need dull blade wait cause wait ramble head heartbreak head heartbreak head heartbreak mistake think feel pain walk away live solo head heartbreak head heartbreak hurt head heartbreak know head heartbreak think feel pain","55","0.001253132964404619","0.3086350157999328","0.001253132956640202","0.1304244619078242","0.046702838644047784","0.0012531328473994207","0.02590959355338071","0.1058052639759332","0.0012531328691858443","0.040618385676756234","0.0012531328903998486","0.001253132869438645","0.02780762408768164","0.0012531328539530978","0.21846463253443804","0.08310085503927374","0.4335535578901766","0.5591364766812809","0.02208737157366624","0.0006417004048582996","0.3734542456718879","0.5074921258802076","violence","0.45714285714285713"
"75201","lita ford","close my eyes forever","1988","rock","baby scar inside understand mind fantasy heaven palm hand wait suppose childhood tragedy close eye forever remain unchanged close eye forever remain hard hold lyric commercial","26","0.04920236652360941","0.002392344658232415","0.00239234464919289","0.0511329287274705","0.002392344499097909","0.002392344642346501","0.25256438917261853","0.002392344708317531","0.002392344542625845","0.0023923445025810577","0.002392344513669237","0.00239234473813166","0.002392344624590959","0.0023923445206115957","0.42769207337172066","0.0023923445015117174","0.4487165601646269","0.5326000564059175","0.31124428839787993","2.854251012145749e-06","0.2230008244023083","0.33131044733329","sadness","0.45714285714285713"
"75208","poison","nothin' but a good time","1988","rock","listen dime rent barely week saturday night like girl right end meet workin slavin gotta away need away hear think need nothin good time resist lookin nothin good time better spend money women wine lyric commercial","36","0.0016977928862507298","0.0016977929109474365","0.0016977929391389136","0.15662980333657717","0.05937365188370554","0.0016977928848092574","0.001697792898586962","0.0016977929993534614","0.3419089563570551","0.0016977931419508768","0.16195449135983972","0.0016977929221559727","0.0016977929067658036","0.04856641305973895","0.07354561140403582","0.05042136723786281","0.5570237192678438","0.8428069635669051","0.020280140843514902","0.0","0.5228771640560593","0.9749741933882219","obscene","0.45714285714285713"
"75214","morrissey","suedehead","1988","rock","come hang sorry sorry come know make things hard know come telephone send silly note sorry sorry come know make things hard know come sneak room read diary things know write illustrations sicken sicken good good good good good good good good good good good good good good good good good good good","53","0.09372872415109293","0.0010964912612578717","0.0010964912563223219","0.0010964912403620523","0.001096491229488141","0.0010964912817715922","0.001096491234365701","0.37929228935645043","0.0010964912563668134","0.0940065055468268","0.0010964912892899488","0.0010964912564420499","0.0010964913473664906","0.0010964912657402245","0.0010964912547068554","0.4165251120853601","0.5061193544893319","0.7988359869753608","0.0012640574940336287","0.0014979757085020243","0.6650865622423743","0.9899896773552888","feelings","0.45714285714285713"
"75219","talk talk","the rainbow","1988","rock","yeah world turn upside fair lenient song lawyer sing nation wrong fair repent change aware wrong unfound corrupt song jailor sing time sound victim song trial go trial go sound victim song","32","0.0026315789505590753","0.0026315790113360265","0.12743566169683823","0.07188184372549995","0.05275734681733833","0.002631579235760683","0.0026315790221291954","0.00263157913184626","0.002631578977655831","0.5201836833471294","0.0026315790209447782","0.0937601852970578","0.002631578965119212","0.0026315789760841214","0.0026315789935760715","0.09977075198277364","0.2635113180981263","0.373586647180986","0.8584335928048121","0.7894736842105263","0.011232481450948064","0.08265403283866322","music","0.45714285714285713"
"75220","van halen","feels so good","1988","rock","yesterday light shine straight ahead know come yesterday suddenly walk home know send message bottle trust weather yeah waitin free everyday watch tide roll stay roll away shore run send message bottle pray weather yeah waitin rescue feel good feel nice come feel good good good good feel nice nice feel good feel good feel nice come feel good gonna feel nice come feel good good good good come baby feel good","72","0.09931396756347585","0.0007518797193928936","0.09514537238624766","0.0007518797411111526","0.0304152526069408","0.0007518797249575079","0.0007518797015753819","0.0007518797351359692","0.06181195053809825","0.0007518797674056423","0.08444307299739094","0.0516889391379678","0.08299920181201768","0.07463664874443147","0.00075187981352425","0.3497401834904253","0.5895158669988086","0.5300874291721149","0.07379425079744056","0.011538461538461539","0.34253915910964555","0.5385241260788124","feelings","0.45714285714285713"
"75227","ozzy osbourne","breakin' all the rules","1988","rock","know stranger guess fool swear like live live danger hide wall silly rule think guess dare head things mind free break rule know truth stranger suppose think think know hear things guess care head things mind free break rule break rule head fool breakin rule breakin rule know heaven know afraid know know answer truth hear things guess care head things mind free break rule break rule head fool break rule break rule break rule tell break rule come come break rule break rule come come break rule break rule come come break rule right break rule shshshake break rule acome come break rule tell break rule crazy break rule come come yeah","113","0.06766265837135674","0.06431210181756686","0.0448165326247836","0.0004918839374689195","0.010188997194818564","0.0004918839162883064","0.0004918839168989856","0.29478885842830654","0.0004918839365108678","0.0004918839305915868","0.000491883929340305","0.0004918839242116278","0.20058859608427235","0.0004918839339837918","0.31173964837847695","0.0004918839159876472","0.4595472760749486","0.754941927544035","0.0029407660047851454","0.009848178137651821","0.2868920032976092","0.9008978058173588","sadness","0.45714285714285713"
"75232","the beatles","yes it is","1988","rock","wear tonight remember say tonight color baby wear true clothe wear everybody know sure remember things plan understand true true forget pride yeah wear tonight say tonight color blue spite true true forget pride yeah wear tonight say tonight color blue spite true true true","45","0.030717584935333404","0.0011961723453992276","0.4819364274606197","0.1411417871881455","0.07132854344955518","0.0011961722628661133","0.0011961723566032208","0.0011961723562201921","0.0011961722670817893","0.031536747697240186","0.22778866945139098","0.001196172348428692","0.0011961722738036465","0.0011961723186356078","0.0011961722784082044","0.0011961722549292987","0.3815661215206325","0.7041509627464553","0.6405618881143456","0.0","0.41467436108821104","0.3293083828043477","world/life","0.45714285714285713"
"75233","bon jovi","living in sin","1988","rock","need license sign line need preacher tell need diamonds need need baby look know hand time daddy approve need daddy tell million question live need answer night baby tell live world live live live right parent fight nights pray forgiveness turn light wear ring diamonds heart stone talk stay right hold kiss lips goodnight promise forever sign dot line live live know begin know live","65","0.042752921608644044","0.03666561184814725","0.3389769974844515","0.16091864152785254","0.10172648665186125","0.042484531541202","0.09248739462229642","0.1554747899291146","0.000923361060074731","0.019279013936700888","0.0009233611054049937","0.0009233611401745706","0.0009233610510181134","0.0009233611040096962","0.0009233610933610701","0.0009233610348515723","0.22235459763890397","0.7316616670512524","0.02479821766889324","0.0","0.517724649629019","0.7937873535189486","world/life","0.45714285714285713"
"75237","suicidal tendencies","how will i laugh tomorrow","1988","rock","watch world come crumble help silently scream bang head wall like care emotion explainhow explain kind like scent word explain pain catch emotiongoes headgoes head think life death live dead clock keep tick change problems solvedjust rearrange think time goodmost search personality look things peace flash mindpain hate newnever dream come true lie hate agonythrough eye gonna crywill wipe away tear gonna dielord away fear drown sorrowlast thing laugh tomorrowif smile today today todaywhen smile today today todaywhen smile today laugh tomorrowwhen smile today laugh tomorrowwhen smile today","88","0.0008354219288005874","0.2541798550121672","0.3704202481713152","0.0008354219580160863","0.0008354218886633035","0.0008354219187867953","0.0008354219068820312","0.0862224164861084","0.0008354219192254791","0.0008354219077226714","0.0008354219362264868","0.0008354219341273472","0.0008354219336975345","0.10840485585407574","0.1367019623191235","0.0008354218934275543","0.20502545218238927","0.6014921929082377","0.013151619630140193","5.35425101214575e-05","0.5362737015663643","0.8037976761636598","world/life","0.45714285714285713"
