"no","artist_name","track_name","release_date","genre","lyrics","len","dating","violence","world/life","night/time","shake the audience","family/gospel","romantic","communication","obscene","music","movement/places","light/visual perceptions","family/spiritual","like/girls","sadness","feelings","danceability","loudness","acousticness","instrumentalness","valence","energy","topic","age"
"66309","wayne wonder","still say yes","1999","reggae","sourmilk justincredible leakers mustard beat alabama alabama shady record ghetovision hello kid bitch hit fuck leave momma candle speak candle birthday radioactive magnet birthday treat house fresh shoe like opponents say lose good fate choose cause teach class mothafuckas sleep haters instigate students couple question like bobalina domalina pick chrome pick afar beamer cause see fault real cobcleaner loose refuse abominator hate probably obama hater laugh chronic players sick sonic laser shoot pluto soup bowl laters weaken seek shoot cause powerfader shower cowards doubt power bitch shower sour hours later come lie wonderful mouth give everybody know loose cannon wick bout size fuck toothpick quick assume damage give beat like treat chief example track like chinese weave scandal away bicycle tricycles better pick cypher better pick rifle favor kill midget river gotta hole","133","0.0007855460061473063","0.21014474653863008","0.0007855460089769721","0.0007855459868044999","0.0007855459780196468","0.0007855459818907371","0.0007855459730283032","0.0007855460150289335","0.5401514995369222","0.0007855459756171274","0.1248474984550896","0.000785545970923296","0.01692433543508869","0.034627662592527066","0.021559444893560858","0.0007855460170741876","0.7552258204267303","0.6298233469220316","0.3012041176748169","0.00013259109311740893","0.9567188788128607","0.5815685134510706","obscene","0.3"
"66310","sizzla","oh children","1999","reggae","bless reveal truth know unto generation overstand children babylon build cities break laws long teach fool catch place justice embed heart truly etiopia bear emperor selassie fail judgement people true ourself stoop brutality perish melt aware hide want help children go idly have strength duty teach frequent beat shoulder come judgement go kill sense young tell teach high sense fire gun disobedient know come rebel babylon build bridge fence support socalled government instigate downfall righteous children remind slavery accident return kill brothers parent repatriation bless strength africa come hear high sense mother nature natural essence emperor selassie rule events care intelligence foundation earth thirst black people tell stand cease come dish dirt lose desire fame greed tell tongue haffi tell wicked knees repeat","123","0.0007974482407514097","0.3134201117701742","0.0007974482175219696","0.0007974483218550813","0.0007974481672146416","0.0007974482228352269","0.0007974482009439306","0.21461669046921822","0.0007974481963396383","0.0007974482169895949","0.0007974482089129483","0.049127275956972284","0.3142362619158311","0.0007974481746417542","0.07924350917266074","0.0189893237953945","0.48229177948662416","0.7799912827218418","0.13955736903350305","0.0","0.8402720527617478","0.755748127469046","violence","0.3"
"66316","too rude","on our way","1999","reggae","wanna babylon wanna wrap cuff line little girl lookin nigga rob try bull shoulda starin mirror nigga nose clam businessman secretary sucka want nigga say illests niggas remember say want fake shit time till point forget know hard face know shit nigga fix blow stab homie niggas parole gotta piss niggas xans bitch suck dicks work till strong toss surf till bone chop glock clip long sisters cry babylon take love away mamma cry babylon take away try shine time sickness eye know hunnid ride time slide try time take live killas ride","93","0.000862812781519041","0.046853415804318135","0.038127292036234044","0.09060085003728789","0.0008628127753554013","0.03523321828831885","0.04819881864344006","0.08550895067617031","0.3243148700404264","0.000862812788751233","0.0548499240663266","0.02443900922424125","0.000862812776721925","0.021188620599272994","0.16251529165055764","0.0008628127971982469","0.8678652658940756","0.780016921775248","0.11345292515353933","2.479757085020243e-06","0.8876751854905194","0.7187099336836145","obscene","0.3"
"66317","christafari","keep on looking up","1999","reggae","hard time knock door felt struggle survive long live better life look dawn promise word reveal reach time short look trials come live face look dawn promise word reveal reach time short cry eye suffer gonna ease pain world laughter hold people time reclaim children repeat","46","0.0013850416263595708","0.0803128866370804","0.5768439496811335","0.07213950060446828","0.0013850415512517427","0.0013850415866649788","0.0013850416934648828","0.0013850416207726879","0.0013850416087521538","0.0013850415937891078","0.00138504161604582","0.0013850416301155917","0.05651698589570893","0.0013850417008840358","0.16797902825281738","0.0013850415623771627","0.8851944113505904","0.6433864061738841","0.0793163446951252","1.9939271255060727e-05","0.9268342951360262","0.46044360945006485","world/life","0.3"
"66318","christafari","love of my life","1999","reggae","cause lord awaken time song like sweeter wine song asleep heart awake song aaah remain faithful father sake like taste taint wine aaah like hard aaaah lord search life search time descend song wait life come heart song song song sing song fall knees aaah beg spend forever vow aaah unite forever father plan lord search life search everyday fall oooh look feel aahh years aahh sing song tear fall eye lord give life give yeah give life thank lord give aaah aaah repeat say need thing lord thing repeat thank lord thank life life give give give yeah","99","0.0006578947545109734","0.0006578947558767497","0.40329253546907196","0.0006578947724503862","0.03651581627471625","0.13272491175206966","0.0006578947779695967","0.0006578947624402902","0.000657894753397064","0.15832883902174","0.0006578948172666453","0.0006578947583213626","0.028228074408213198","0.10494496202648107","0.12807012387391858","0.0006578947739425203","0.6783277374634463","0.7304309924877573","0.022689781817050017","1.6093117408906882e-06","0.6867271228359438","0.5365220615498703","world/life","0.3"
"66320","christafari","time","1999","reggae","wonder creation grasp stop smell roses time fast see horizon cloud dense live manic days precious time praise time need spend time time time need spend time little time spend time hear speak wind whisper word hectic lifestyle want slow felt time keep give half live manic days precious time praise good excuse give breath life drink alleviate strife little little time repeat want need spend time want need spend time repeat","72","0.0009233610369726574","0.0009233611074693273","0.2860576752798863","0.3268953340532199","0.055279110710746954","0.05367307087382848","0.0009233610771952584","0.0009233610852400669","0.0009233610753622455","0.05080336629143774","0.07467728958854086","0.05728952473137517","0.0009233610479784086","0.0009233610557645402","0.0009233610707587267","0.015333364952908083","0.6523340192786744","0.5950311514498884","0.10140472028586374","0.0023380566801619435","0.546578730420445","0.47245599662371834","night/time","0.3"
"66324","luciano","when will i be home?","1999","reggae","come drink tonight summer go time run time run get tire guy tonight gonna stay home tire hang maybe stay home tonight learn feel creep come drink tonight summer go soon path lead house treacherous frost lose cold lonely nights drink body hold fear fall break brittle bone dirty little cigarettes smoke liquor throw cloak feel time run wait time run wait come drink tonight yeah dance dance remember dance feel morning wait time waste college guy change record sit favourite spot drink future forget past time run wait time run wait","92","0.000649772623571421","0.0006497726372819883","0.09008033034660823","0.3104914090939208","0.013014360552249037","0.0006497726757778886","0.0006497726798799504","0.000649772596930362","0.0006497726125364013","0.05935209518097157","0.25475162795114387","0.06383963846175378","0.0006497725853857845","0.0006497725858074411","0.05616196108869653","0.05177617862596527","0.5646052204050688","0.706509755659821","0.23393497383029502","0.0","0.701154163231657","0.6266149653522712","night/time","0.3"
"66325","cornell campbell","didn't i","1999","reggae","baby wait baby cause know pass yeah baby dream give oohhh dream give like like know forget kiss kiss baby dream give dream give baby oohhhh baby baby wait cause know pass yeah baby dream give oohhh dream","38","0.2934856511354382","0.0014619883189250361","0.47633090879714646","0.00146198847550327","0.0659443081445045","0.001461988307902568","0.07108961206851881","0.001461988412259939","0.0014619883613115677","0.0014619883193671421","0.0014619883278901794","0.0014619883706496906","0.0014619883064624902","0.07268168292472203","0.0014619883564051242","0.0014619883122293734","0.7649734647460198","0.5909289029049046","0.0560231486176191","0.0","0.778441879637263","0.42941160925146","world/life","0.3"
"66327","sanchez","the christian life","1999","reggae","buddies tell wait miss world sing pride like life lose friend heed friend want fall pleasure things despise like life buddies shun turn burden heart lead walk light like life lose friend heed friend want fall pleasure things dislike like life yeah oooo yeah buddies tell wait miss world sing pride like life lose friend heed friend want fall pleasure things dislike like life like life like music fade","69","0.0009569378020452465","0.0009569378233114216","0.3160735798589054","0.0009569378666937912","0.03739900899287029","0.0009569378004913719","0.0009569378118346316","0.16442809555411217","0.0009569378198064201","0.06109174424864648","0.0009569378208045751","0.032457348929127855","0.0009569378038121171","0.14286431158480992","0.15498994251643264","0.028219742061560367","0.6555832340517709","0.6697177140219983","0.0731918405540568","0.0","0.6238664468260511","0.44442709321852686","world/life","0.3"
"66329","lucky dube","the show goes on","1999","reggae","little boys girls come play world stage play actors actresses wanna watch life go wanna wanna come ondon happen go forget mama forget daddy stage time control destiny everybody watch blame wanna wanna come ondo wanna watch life go","39","0.061232683251675614","0.0015948963779749636","0.2184318791670015","0.0015948964162838446","0.001594896485465425","0.09379540126423773","0.0015948963348145554","0.001594896423912655","0.3088135307758177","0.001594896425127209","0.0015948965765519138","0.0015948963899346154","0.001594896342149082","0.0015948965289148275","0.0015948964547124215","0.08594248435648674","0.8624499079389149","0.7304053534343511","0.055721943495927205","0.004321862348178138","0.7815333882934873","0.7076985787744322","obscene","0.3"
"66331","aswad","invisible sun","1999","reggae","want spend rest life look barrel armalite want spend rest days keep trouble like soldier want spend time hell look wall prison cell want play statistic goverment chart invisible give heat invisible give dark glow night factory smoke acetylene light face head cave look like bring invisible give heat invisible give go change place kill everybody human race kill cigarette wanna invisible give heat invisible give","66","0.0010741138603865491","0.21143492738378425","0.3888008794976825","0.0010741139404857125","0.0010741140858121995","0.00107411389446166","0.0010741138683993874","0.0010741138866238074","0.09943059671696901","0.001074113930218746","0.001074113922623914","0.1324983724720002","0.0010741141021978365","0.0522862036020978","0.0010741138898101544","0.0010741140020892885","0.93501570453807","0.6931261697818116","0.10240873735817005","0.0","0.8928276999175597","0.5875747070378975","world/life","0.3"
"66333","morgan heritage","new time, new sign","1999","reggae","lift eye see sign time daddy prophesy ting long time ignorance people hold captive mind run time change live brothers sisters answer call father will save devine ready time see sign nyabinghi iyabingi chant right mother nature reveal believe cause know gonna away wrong continue display scripture good book accord work shall pay gotta sure things ready time see sign nyabinghi iyabingi chant right mother nature reveal believe ready time see sign nyabinghi iyabingi chant right mother nature reveal believe live race hate cause time live learn appreciate change live brothers sisters answer call father will save devine ready time see sign nyabinghi iyabingi chant right mother nature reveal believe ready time see sign nyabinghi iyabingi chant right mother nature reveal believe cause know gonna away wrong continue display scripture good book accord work shall pay gotta sure things","139","0.0005482456172903816","0.0005482456463712142","0.3187560262077218","0.2692489839048908","0.0005482456199044529","0.02343202792560219","0.0005482456729739534","0.11719805659442226","0.0005482456427623358","0.0005482456355804269","0.0005482456428485615","0.0005482456704898682","0.1872854366709255","0.0005482456322987433","0.0005482456865932571","0.023489143724771667","0.6360879454131919","0.7338922646975873","0.1214850617319897","0.0","0.7289777411376751","0.5355210292853991","world/life","0.3"
"66336","macka b","one for jah","1999","reggae","lonely lonely place know deep soul catch know right talkin night know help feelin feelin grow strong spend minute holdin hand perfect bring life stop thinkin right know maybe somethin somethin stop thinkin right know girl tell bout style gorgeous smile skin chocolate wanna lick drive crazy lady huggin kissin baby share fantasy doubt momma raise like sposed feelin feelin stop thinkin right know maybe somethin somethin stop thinkin right know show love like know touch little heaven know cause like turn table right jump hook like cable right food table nivea plus damn label right like favorite sandwich mayo like thuggish ways real ballin callin cell busy hook steak potatoes stop thinkin right know maybe somethin somethin stop thinkin right know stop thinkin right know maybe somethin somethin stop thinkin right know","133","0.028108855308448987","0.000482858553235602","0.029042187821882684","0.11478646907492923","0.0004828585271058019","0.024779398415224366","0.04299319343759912","0.16760978522936004","0.4248978531520319","0.0004828585344638692","0.00048285854824566145","0.00048285856096368535","0.000482858546746908","0.0734476647172295","0.0004828585559289708","0.00048285855325703666","0.806130185205242","0.5607517370458682","0.027308260349658983","0.21963562753036436","0.7361912613355316","0.5915788360957819","obscene","0.3"
"66337","christafari","can't stop","1999","reggae","alleluijah stop praise lord remember younger puff pride need come change life know stop praise lord know stop praise lord things chat sing alleluijah give thank praise father sing alleluijah give thank praise free road load onward forward tread wing psalm unto sing songs praise jubilee chat nice praise lord sanctuary nonstop give praise unto thee praise lord drum bass breathe lord praise psalm chat need worry yoke easy cast care excite humbly delight heaven destiny chat question cross die sin grave praise conquer messiah rule mount zion chat","89","0.0011441648197137424","0.08499404161577054","0.3669494025563571","0.0011441647693233837","0.027765160993401535","0.18591218437418366","0.001144164777377179","0.001144164879407913","0.0011441648040999924","0.09890994856271847","0.0011441648878196457","0.023296197510331913","0.07278427808767614","0.023654265190823188","0.0011441647883583441","0.0011441647633143308","0.8440376908913679","0.6896136194651693","0.015059252067522157","0.00011133603238866397","0.7701978565539983","0.658647997815347","world/life","0.3"
"66338","too rude","got nothin'","1999","reggae","ooohhooohooo yeah férina play club time time blow time shots time time time fear tell slide range rovers freak sleep rapper friends come rapper bitch come bitch boom bone mase bone shade bitch ghost rude oooh oooh tell play tell play diamonds rollie tell time cop crib spend time hoe choosin mindin business brief close winnin piece cost lord witness coat vision trust hoe trust niggas niggas like hydraulics caddie switchin plus know money comin digits bread bread nothin pigeon whistle play club time time blow time shots time time time play tell play","94","0.0009233611057167515","0.08933814115474821","0.000923361068669248","0.26866965297881695","0.01916414323862686","0.02272241017792721","0.0009233610518029605","0.06329385492825662","0.5248081037588693","0.000923361098965037","0.0009233610603738081","0.0009233610706580916","0.0009233610407390575","0.0009233610482686359","0.0009233610599391286","0.000923361035281484","0.8667821943030435","0.7730174601953694","0.006725910367379888","0.0","0.8258450123660346","0.7477398693532771","obscene","0.3"
"66340","christafari","surrender","1999","reggae","long road mount zion strong arm narrow road mount zion battle babylon moment live struggle rest strength almighty lead surrender majesty surrender surrender surrender surrender long road mount zion strong arm narrow road mount zion walk fear slave free think free soul captivity moment posses single think heart overflow know want slave free battle hear babylon","56","0.0018148820415578167","0.0018148821379120432","0.35354248507747366","0.0018148822806511272","0.0018148820348849568","0.0018148820573231827","0.17542883496289005","0.13306361453659762","0.0018148820621900366","0.0018148823034428482","0.13977076098128977","0.0018148820610506546","0.14274905851322547","0.001814882061666704","0.0018148822037562188","0.0018148821309125272","0.5570237192678438","0.6512575955695715","0.1586336934073227","0.0012651821862348178","0.9629018961253091","0.5985860619470798","world/life","0.3"
"66342","luciano","good times","1999","reggae","live yeah trouble world mind trouble time live mankind trouble world mind trouble time time live mankind give world live share world truly truly live accord sing rule lonely catch things time hour mind power bless discover come unite shake babylon asunder thank bring forth good responsible think praise life long righteousness lose know receive soul shall give energy unto evilous practice impartial right rise give world live unite black yellow white destiny clean heart soul spirit free speak righteousness river flow chant black people fault cripple feel heart know good word want search place peace place good thoughts bless unto bless strength shift dark life forever reign trial cross pass repeat sizzla repeat","114","0.0006341154250961431","0.09488143825395998","0.42341826608243643","0.08535768642696466","0.013844975677880657","0.0006341154135901673","0.0006341154226224044","0.0006341154545721804","0.0006341154298534116","0.017223405575745043","0.0006341154314754824","0.0006341154440121412","0.21480356592722377","0.0006341154166007519","0.05748302691513899","0.04856384645718905","0.7248998158778296","0.7144322231623207","0.26104343478256503","0.010931174089068827","0.6960016488046167","0.5785654166576573","world/life","0.3"
"66346","heavy d","imagine that","1999","reggae","talk time time yall york city right check check watch imagine imagine imagine kid possibly maybe imagine loungin tropics bound clever topics discussin profit imagine tone voice make moist feel doubt things real things accord feel hear average cabbage simpleyou mean feel hear whats point talkin dont listen wateri shine glisten miss lady like hold trust like touch imagine thang thang keep run run baby imagine live baby dont want drama heavy chicks steadily fondle diggie shoot callin tire ballin kid come inside crib platinum plaques gold ones cause ashamed lounge stick dime piece stuff eighty turn figure cause everyday think diggin whats visions turn like simply arington myers grip like pliers wire cause crew high flyers cream bryers wanna thang thang keep run run baby imagine live baby treat correctly connect baby ready imagine hennesy coat drop buckwildin nonstop flourish ring tell sincerely american express shop coochie gucci cause ball night girls tell flow water sicken cause trick order finger glimmer entire attire better livermake body quiver heav digga damn nigga understand main intent rent satisfy alright thang thang keep run run baby imagine live baby","187","0.11310916806792634","0.0005263158387615543","0.06039950383116403","0.024448345004520696","0.0005263158053110243","0.0005263158027356171","0.0005263158445140611","0.13807009138279588","0.438395852034845","0.00052631586041635","0.0005263158278403392","0.04106778191401586","0.0005263158051186331","0.0438068289301137","0.0005263158215381317","0.037048254542440005","0.87003140907614","0.7804527856831525","0.015661662310905933","7.712550607287449e-05","0.6723000824402307","0.7487409016177482","obscene","0.3"
"66347","dispatch","wide right turns","1999","reggae","everybody light everybody stand fight repeat time save word save speeches gather main street light piece cobbler shoe tongue language save word save speeches gather main street light piece cobbler shoe tongue language question tell endure like wide right turn mirror wide right turn mirror wide right turn mirror","49","0.0013495276826279144","0.47086833247687054","0.0013495277471849093","0.09535813753353689","0.05785563541293678","0.0013495276747330996","0.001349527674104317","0.0013495277700648878","0.0013495277309670541","0.001349527701873176","0.14130316890396294","0.21572133784311","0.0013495276823013358","0.001349527750803002","0.001349527728507514","0.001349527666653395","0.3999783385681794","0.7278927262005486","0.059236003248999254","0.0072874493927125505","0.46104699093157464","0.7527450306756326","violence","0.3"
"66351","311","evolution","1999","reggae","future shockin download start talkin upgrade walkin compatible rockin comin fast gettin digital huge like spiritual ripple individual life miracle evolution exponential time half long breakthrough blow mind people brave experimentation forth species imagination handle dismantle fear void paraparanoid understand good believe conceive periodic table wrong song people want want tell ought figure ways master silicon fiber optic connectors people attempt understand limitless possibilities evolution exponential time half long breakthrough blow mind people brave experimentation forth species imagination feel trap gotta adapt remain calm collect zap rebel act fine like payin mind program overcome glitch conscious bitch pay piece damn try funny business pay evolution exponential time half long breakthrough blow mind people brave experimentation forth species imagination handle dismantle fear void paraparanoid understand good believe conceive","127","0.0008628127760143595","0.0008628128165647438","0.1936970108657898","0.17763744989512173","0.0008628127752819374","0.0008628127918463697","0.0008628127822392855","0.0008628128446601295","0.425667358324015","0.02579862704457145","0.0008628128157275644","0.0008628127831695925","0.08933886174197408","0.0008628128022231667","0.0008628128044860079","0.04460787079663447","0.7714718942922129","0.7144578622157269","0.17168591534730457","0.0","0.8979802143446002","0.8228172891886113","obscene","0.3"
"66353","bushman","fire bun a weak heart","1999","reggae","lord woii woii woii woah weak heart babylon free talk coulda abuse leave frown weak heart babylon free talk coulda abuse leave frown work long plantation pay gold steal away life slay work slap face crook hell cause colonial spell false doctrines compel book steal away kid astray judgement babywrong weak heart babylon free talk coulda abuse leave frown weak heart babylon free talk coulda abuse leave frown ghetto youths wise cause pirate strike night waan come trick black white woah lord careful sign cause things victimize paranoid weak heart babylon free talk coulda abuse leave frown weak heart babylon free talk coulda abuse leave frown woii woii woooooooah woii woii wooooah work long plantation pay gold steal away life slay work slap face woii crook hell cause colonial spell false doctrines compel book steal away kid astray judgement necktie weak heart babylon free talk coulda abuse leave frown weak heart babylon free talk coulda","155","0.0006497726008854485","0.21890867658028568","0.01673467344392098","0.03682836677861924","0.0006497725827797933","0.07384811013031774","0.0006497725936821902","0.13163841398160975","0.06470544752929977","0.0006497725887941401","0.0006497726160782362","0.0006497726082306742","0.1472158563395769","0.000649772593875948","0.3029729567028679","0.0006497725806414458","0.7454781761074407","0.7121503474091736","0.054818328130851544","0.0","0.8423330585325638","0.5895767715668396","sadness","0.3"
"66356","bob marley & the wailers","survival a.k.a. black survivors","1999","reggae","step beat maniac tire take seat demons steal good shit leave hand stroke taste flame lick neck make insane pull pull grave away ooooh mean deep inside dance devil swing whoa mean damn thing dance devil swing spit inside beg ride try satisfy need crave take lightly live inside dead control devil eye mind draw roll snake eye nightly hold baby ooooh mean deep inside dance devil swing whoa mean damn thing deep inside dance devil swing whoa dance dance devil swing play insanity live inside darken dream darken dream hail devil swing ooooh mean deep inside dance devil swing whoa mean damn thing deep inside dance devil swing whoa mean damn thing damn thing dance devil swing","118","0.011077869161477483","0.39725833800312277","0.0005159959082206425","0.0005159958807443516","0.06979512115381185","0.0005159958820787176","0.0005159959113542378","0.09345212918916114","0.13298044278561266","0.07560747021665037","0.000515995917638733","0.1449046365907164","0.0005159958733917197","0.0005159958866910071","0.037923943191065436","0.000515996015408532","0.8581176215747863","0.7762736199779503","0.13554130074427787","1.2753036437246963e-06","0.6650865622423743","0.7677605146426995","violence","0.3"
"66357","g. love & special sauce","kick drum","1999","reggae","kick kick drum lick talkin bout girl name suckin whuh hang dangalang swang everybody come come kick drum kick drum come gimme tcha come gimme tcha come gimme kick kick drum lick talkin bout girl name suckin whuh hang dangalang swang everybody come come kick drum kick drum come gimme tcha come gimme baby tcha come gimme sing sing yeah baby sing want swing baby swing know go","68","0.2798846574537845","0.0010741138792647884","0.001074113862597256","0.0010741138629952616","0.04750617402141077","0.0010741138581125533","0.0010741138570380436","0.0010741138841130974","0.3068366562233448","0.12275202259135834","0.06564583628899003","0.0010741138613016268","0.0010741138665870662","0.02819091898673136","0.001074113864706811","0.0010741139671330785","0.7498104624715695","0.6603850985821602","0.013553226459062711","3.3502024291497977e-06","0.2734954657873042","0.5155003839959766","obscene","0.3"
"66361","311","life's not a race","1999","reggae","like today mind unwind like ought feel earth turn round heartrate slow contemplate thing heart know life race hard believe fade mystery future world long feel live tell world whirl mind golden spiral natural things organize stop entropy observe conscious flow mystify life race hard believe fade mystery future world long feel live tell slippin trance encounter autumn opportunity seek chillout carve space wanna listen bubblin spring double kings soundsystem hard believe fade mystery future world long feel live tell world rise friend imagine cloudlike form spacy boredom autumn late afternoon calm like sleepy room","95","0.0008771930015474664","0.000877193020201867","0.4502639373424292","0.09216945037940397","0.000877192986681811","0.0008771930223829465","0.000877192997621643","0.12369926111026584","0.0008771930312336592","0.024988254802984125","0.0008771930721961227","0.1285791065635494","0.000877193057617298","0.04131847686652116","0.036909911574545394","0.05757929704119072","0.6794108090544786","0.7699664128400379","0.0025391591758626266","0.0005637651821862348","0.9185902720527618","0.8868833541147629","world/life","0.3"
"66364","311","livin' & rockin'","1999","reggae","method destruction leave char wreckage latest eruption unpredictable erratic demeanor bob weave mind get leaner trippin legs stumble fall know sing things mumble lack resound piss mist lift honesty come motherfucker philosophy ease feel breeze little think ready lesson blood democratic erratic socratic method away pain pacify bullshit build brain time change things maintain rearrange like fuckin competition steppin game floor electricity store like break dedication send gratitude like lay throw fuck bullshit sound wild lose speed long lookin good like itinerant dimension mystic spirit like color absolute bodiless casual kindred spirit past obstacles dealin nasdaq puppies baby need shoe alarm rent wed bell blue tragic fuck comedy night unfold inner devil sheer delight pointless fuck banter endless bout whiskey soak frolic room tobacco mouth sicken elitist cesspool beckon sycophants defeat yesfools hang break round apologies come martinez modern mythology like fuckin competition steppin game floor electricity store like break dedication send gratitude like lay throw fuck bullshit sound","159","0.02452969018470343","0.09254854904021872","0.03421508807081085","0.05572436916898515","0.0007017544412567851","0.0007017545267797025","0.0007017543903328779","0.000701754445172419","0.3005973466553654","0.062128728813662465","0.18949479397720903","0.0007017544441547506","0.06247250208267418","0.060312979489138475","0.11166016258512142","0.0007017544821454624","0.5429437885844254","0.7940671230418173","0.0530110974007002","0.0","0.8680956306677658","0.9859855482974041","obscene","0.3"
"66370","311","mindspin","1999","reggae","miss maybe want kiss dismiss go bailin immerse replicas hard exteriors fake gold front lose flavor month gotta better reason colonize gotta better reason come dream wave closer hand shield eye surprise universe begin mindspin years seven months want feelin right gold hour clock reconcile life span keep things space flow sudden evolutionary mind turn twist backflips spacetime continuum reallife planetarium natural fact time speed leave heart rate increase bustin chest compress life physical memory come vision miracle yeah normally natural typical thing livin fast unable grasp past future ripple splash mindspin years seven months want feelin right gold hour clock reconcile life span remain refrain pain waste time thing mind run high fuel supply reason quit meld mind worst thing paper trail prevail demystification people want believe mysteries people want believe mysteries truth truth truth truth","137","0.0006191950890548752","0.0006191950872983918","0.34417689283333835","0.1281422895879098","0.014135481115200044","0.0006191950625291673","0.02072579986547366","0.06316739177631715","0.12152678714566106","0.0006191950578013995","0.0006191950724527955","0.08384959771000769","0.0427360132855542","0.0006191950561048151","0.024623987988368935","0.03242623015661467","0.4595472760749486","0.768787016383355","0.013352423044601451","0.00028846153846153843","0.5548227535037098","0.9569556126277415","world/life","0.3"
"66372","311","can't fade me","1999","reggae","bust sound kid gather round comin radio turn creativeness scientists soul bass kick intimate music people yeah takin cruisin sound aerodynamic cool mellow plan copin problems time like know great communicator beef save later battle evil weekly monthly yearly step devil stay near maintain globe space trippin vato massive yang earth spin gotta center chill wind gotta feel pulse planet skin news nothin nice demons gotta vice struggle end check stop try trek gonna believe undivided material undivided life fade desperate cling positivity stay gettin doubt go dissuade dead like fade trade positivity","93","0.0009569378078680375","0.1315019844780484","0.11785205396544644","0.0009569378649014983","0.020544796879065488","0.0009569378023288473","0.0009569378194286047","0.00095693785053532","0.4544416194885694","0.07248950895391502","0.0009569378608046197","0.049960021853071794","0.03624122779671777","0.0009569378618149774","0.0009569378655254572","0.03273523721698613","0.6577493772338353","0.7774530164346332","0.007408641976548168","9.686234817813766e-05","0.9381698268755153","0.9729721288592795","obscene","0.3"
"66373","capleton","who i am","1999","reggae","somebody souls expose house blue real emperor clothe lose road weary troubadour maybe ambassador confuse spook bastard door pay word defer dust bowl poet hear hear show tire damn sure quiet plenty things teach reach choir damn time beat face tell bomb place weave bob spill like womack deep songs life invasion mental vacation crew brand know spit politics wall people screw hiphop support nonstop sweatshops retail fail setback blame immigration exploitation lack information yell wetbacks somebody act forever hide blame crack fight passport millennium gestapo border control contact sport immigrants court look hood lack support idea play rhymers realize hell say cash plan forget black black modern slavery plan respect tear wall understand pressure socalled recession black woman depression roster stricken money hide hand bite funny pardon save call laborers walk consider neighbor nerve live texas arizona cali know miss mexico diss brothers sisters earth build pyramid passion come know refuse lose confuse scam scar sarcasm uncle racist orgasm spasm scar enthusiasm black planet jealous damn stupid wall stop","170","0.0006191950614491426","0.43829792533477124","0.11471815723744469","0.000619195065393937","0.0006191950475361607","0.0006191950681455396","0.014342148234396172","0.1572587283015085","0.1392490519686475","0.04750992354738295","0.0006191951080232156","0.0006191950600801907","0.000619195119575884","0.0006191950735049901","0.0006191950894542637","0.04300256005309328","0.5895158669988086","0.7687357382765427","0.07831232762281891","0.0","0.8928276999175597","0.722714062741499","violence","0.3"
"66378","pablo moses","ready, aim, fire","1999","reggae","braapapap braapapap braapapap ready ready steady hand view squeeze trigger easy shoot shoot ready ready target better object better ready ready practice discipline ultimate long live wisdom prosperity practice discipline ultimate yeah long live wisdom prosperity better ready ready steady hand view squeeze trigger easy shoot shoot ready ready constructive result better self insult wits direct constructive result better self insult wits direct hit better ready ready steady hand view squeeze trigger easy shoot shoot ready","76","0.001315789476607612","0.1753140607664593","0.09900827040403531","0.34711929400066194","0.026550435564510675","0.0013157894829091289","0.0013157895609960234","0.0013157895118760855","0.2556497500331776","0.001315789475537685","0.0013157895277154945","0.00131578953352216","0.0013157894903756838","0.0013157894739713124","0.0013157894754525612","0.0013157894746203636","0.8039640420231778","0.7484039689254672","0.024195807425509464","0.13157894736842105","0.7671063478977741","0.5315169002275146","night/time","0.3"
"66382","long beach dub allstars","kick down","1999","reggae","tryin decide tryin decide bruise face contusions know movin bruise face contusions know movin know movin rust drink want blood tongue goin abuse goin bruise face contusions know movin bruise face contusions know movin know movin rust drink want blood tongue yeah yeah mind lean pride lean pride mind lean pride lean pride mind lean pride lean pride mind lean pride lean pride bruise face contusions know movin know movin rust drink want blood tongue mind lean pride lean pride mind lean pride lean pride","85","0.0008223684288445232","0.3979009432462546","0.0008223684480926691","0.0008223684984496374","0.05556979275851033","0.0008223684526464098","0.0008223684690488464","0.16768706525687513","0.2653708227566993","0.0008223684220158804","0.056773604144433075","0.0008223684311718728","0.000822368422590974","0.0008223684365805425","0.0008223684627142474","0.0008223684224743907","0.806130185205242","0.7499679511832422","0.17268993241961086","0.0","0.5754328112118714","0.6136015459141466","violence","0.3"
"66384","long beach dub allstars","my own life","1999","reggae","intrude morning good folk warn safe havens give kindly drive place dark tyrants come weapons silence rescue home office throw lions promise truth scandals ride storm ensue leave wait news witness lack action promise mere distraction power think politic laugh politic listen politic tire word politic bid vote come crawl politic listen politic tire word politic poor rainbow paint ribbon long right wind blow like ship catch tide want lord want live like alive raise hand poor offer hand poor lord poor heaven","83","0.0009746589259876343","0.3586259444831348","0.08013432180324713","0.042286055196191656","0.0009746588756394506","0.12867330008024158","0.000974658902310961","0.0009746589508001347","0.0009746589194886552","0.10928348603137222","0.14010782732770505","0.07556232807797086","0.0009746589192557482","0.0009746589714924052","0.0009746589264954946","0.016752802797074435","0.5407776454023612","0.7819911288875214","0.012348405972295154","2.6315789473684212e-05","0.6671475680131903","0.6926830948073653","violence","0.3"
